frame_idx,pred_miss_rate,true_miss_rate,intersection
0,0.573614,0.341751,Bellevue_Bellevue_NE8th
1,0.527974,0.492583,Bellevue_Bellevue_NE8th
2,0.559955,0.445308,Bellevue_Bellevue_NE8th
3,0.594026,0.418294,Bellevue_Bellevue_NE8th
4,0.577878,0.492229,Bellevue_Bellevue_NE8th
5,0.56821,0.528991,Bellevue_Bellevue_NE8th
6,0.554212,0.507266,Bellevue_Bellevue_NE8th
7,0.574302,0.491223,Bellevue_Bellevue_NE8th
8,0.533378,0.484775,Bellevue_Bellevue_NE8th
9,0.557616,0.451296,Bellevue_Bellevue_NE8th
10,0.61272,0.439268,Bellevue_Bellevue_NE8th
11,0.607329,0.408295,Bellevue_Bellevue_NE8th
12,0.554857,0.473033,Bellevue_Bellevue_NE8th
13,0.589096,0.489525,Bellevue_Bellevue_NE8th
14,0.571249,0.450112,Bellevue_Bellevue_NE8th
15,0.561006,0.347797,Bellevue_Bellevue_NE8th
16,0.578491,0.395726,Bellevue_Bellevue_NE8th
17,0.616464,0.416845,Bellevue_Bellevue_NE8th
18,0.561232,0.460338,Bellevue_Bellevue_NE8th
19,0.566138,0.551953,Bellevue_Bellevue_NE8th
20,0.57608,0.457819,Bellevue_Bellevue_NE8th
21,0.564366,0.619808,Bellevue_Bellevue_NE8th
22,0.593145,0.570886,Bellevue_Bellevue_NE8th
23,0.664154,0.649498,Bellevue_Bellevue_NE8th
24,0.538644,0.683702,Bellevue_Bellevue_NE8th
25,0.545019,0.598505,Bellevue_Bellevue_NE8th
26,0.568548,0.45711,Bellevue_Bellevue_NE8th
27,0.573375,0.41273,Bellevue_Bellevue_NE8th
28,0.57311,0.404792,Bellevue_Bellevue_NE8th
29,0.572158,0.349107,Bellevue_Bellevue_NE8th
30,0.55616,0.52717,Bellevue_Bellevue_NE8th
31,0.537167,0.600472,Bellevue_Bellevue_NE8th
32,0.563986,0.570982,Bellevue_Bellevue_NE8th
33,0.604496,0.363533,Bellevue_Bellevue_NE8th
34,0.592705,0.391785,Bellevue_Bellevue_NE8th
35,0.565316,0.592223,Bellevue_Bellevue_NE8th
36,0.587278,0.575319,Bellevue_Bellevue_NE8th
37,0.571351,0.51442,Bellevue_Bellevue_NE8th
38,0.54034,0.452304,Bellevue_Bellevue_NE8th
39,0.573605,0.497953,Bellevue_Bellevue_NE8th
40,0.543652,0.575679,Bellevue_Bellevue_NE8th
41,0.569139,0.594146,Bellevue_Bellevue_NE8th
42,0.475972,0.37746,Bellevue_Bellevue_NE8th
43,0.49536,0.266918,Bellevue_Bellevue_NE8th
44,0.473595,0.456506,Bellevue_Bellevue_NE8th
45,0.495344,0.625737,Bellevue_Bellevue_NE8th
46,0.559055,0.628898,Bellevue_Bellevue_NE8th
47,0.52284,0.673008,Bellevue_Bellevue_NE8th
48,0.516199,0.606769,Bellevue_Bellevue_NE8th
49,0.520294,0.512362,Bellevue_Bellevue_NE8th
50,0.519671,0.51336,Bellevue_Bellevue_NE8th
51,0.520446,0.499528,Bellevue_Bellevue_NE8th
52,0.543433,0.488768,Bellevue_Bellevue_NE8th
53,0.548585,0.434165,Bellevue_Bellevue_NE8th
54,0.505166,0.433307,Bellevue_Bellevue_NE8th
55,0.524696,0.50266,Bellevue_Bellevue_NE8th
56,0.520393,0.568598,Bellevue_Bellevue_NE8th
57,0.536209,0.580685,Bellevue_Bellevue_NE8th
58,0.531743,0.411931,Bellevue_Bellevue_NE8th
59,0.544869,0.478431,Bellevue_Bellevue_NE8th
60,0.511222,0.562832,Bellevue_Bellevue_NE8th
61,0.578605,0.490323,Bellevue_Bellevue_NE8th
62,0.570736,0.576976,Bellevue_Bellevue_NE8th
63,0.522528,0.40287,Bellevue_Bellevue_NE8th
64,0.530354,0.496933,Bellevue_Bellevue_NE8th
65,0.507221,0.539895,Bellevue_Bellevue_NE8th
66,0.522974,0.522634,Bellevue_Bellevue_NE8th
67,0.556696,0.598086,Bellevue_Bellevue_NE8th
68,0.571124,0.658256,Bellevue_Bellevue_NE8th
69,0.574025,0.698345,Bellevue_Bellevue_NE8th
70,0.558191,0.56738,Bellevue_Bellevue_NE8th
71,0.537358,0.497717,Bellevue_Bellevue_NE8th
72,0.559562,0.512801,Bellevue_Bellevue_NE8th
73,0.521545,0.669572,Bellevue_Bellevue_NE8th
74,0.535744,0.674075,Bellevue_Bellevue_NE8th
75,0.576636,0.675174,Bellevue_Bellevue_NE8th
76,0.569524,0.68059,Bellevue_Bellevue_NE8th
77,0.590402,0.637537,Bellevue_Bellevue_NE8th
78,0.550478,0.550061,Bellevue_Bellevue_NE8th
79,0.540022,0.579384,Bellevue_Bellevue_NE8th
80,0.506794,0.641002,Bellevue_Bellevue_NE8th
81,0.525231,0.515369,Bellevue_Bellevue_NE8th
82,0.564853,0.597113,Bellevue_Bellevue_NE8th
83,0.556251,0.636235,Bellevue_Bellevue_NE8th
84,0.545914,0.785458,Bellevue_Bellevue_NE8th
85,0.51363,0.682199,Bellevue_Bellevue_NE8th
86,0.562759,0.658062,Bellevue_Bellevue_NE8th
87,0.501582,0.526241,Bellevue_Bellevue_NE8th
88,0.504955,0.516595,Bellevue_Bellevue_NE8th
89,0.513429,0.636729,Bellevue_Bellevue_NE8th
90,0.547293,0.718761,Bellevue_Bellevue_NE8th
91,0.543546,0.745625,Bellevue_Bellevue_NE8th
92,0.528367,0.707257,Bellevue_Bellevue_NE8th
93,0.538512,0.662295,Bellevue_Bellevue_NE8th
94,0.554459,0.718611,Bellevue_Bellevue_NE8th
95,0.527744,0.647026,Bellevue_Bellevue_NE8th
96,0.528478,0.527638,Bellevue_Bellevue_NE8th
97,0.55325,0.43899,Bellevue_Bellevue_NE8th
98,0.550712,0.476437,Bellevue_Bellevue_NE8th
99,0.551614,0.573553,Bellevue_Bellevue_NE8th
100,0.559385,0.468368,Bellevue_Bellevue_NE8th
101,0.547509,0.4767,Bellevue_Bellevue_NE8th
102,0.529785,0.734999,Bellevue_Bellevue_NE8th
103,0.498388,0.69232,Bellevue_Bellevue_NE8th
104,0.53342,0.645573,Bellevue_Bellevue_NE8th
105,0.536854,0.448537,Bellevue_Bellevue_NE8th
106,0.516817,0.585682,Bellevue_Bellevue_NE8th
107,0.506451,0.584454,Bellevue_Bellevue_NE8th
108,0.533601,0.736063,Bellevue_Bellevue_NE8th
109,0.516409,0.554819,Bellevue_Bellevue_NE8th
110,0.510434,0.596432,Bellevue_Bellevue_NE8th
111,0.533939,0.587947,Bellevue_Bellevue_NE8th
112,0.543862,0.479349,Bellevue_Bellevue_NE8th
113,0.56306,0.325098,Bellevue_Bellevue_NE8th
114,0.514062,0.470743,Bellevue_Bellevue_NE8th
115,0.521282,0.612365,Bellevue_Bellevue_NE8th
116,0.50052,0.696455,Bellevue_Bellevue_NE8th
117,0.51533,0.684659,Bellevue_Bellevue_NE8th
118,0.540875,0.732034,Bellevue_Bellevue_NE8th
119,0.5639,0.619537,Bellevue_Bellevue_NE8th
120,0.560774,0.556941,Bellevue_Bellevue_NE8th
121,0.521461,0.558302,Bellevue_Bellevue_NE8th
122,0.514244,0.611721,Bellevue_Bellevue_NE8th
123,0.545159,0.688604,Bellevue_Bellevue_NE8th
124,0.537569,0.631894,Bellevue_Bellevue_NE8th
125,0.555788,0.548922,Bellevue_Bellevue_NE8th
126,0.542307,0.591346,Bellevue_Bellevue_NE8th
127,0.566813,0.434001,Bellevue_Bellevue_NE8th
128,0.57401,0.397962,Bellevue_Bellevue_NE8th
129,0.56435,0.538469,Bellevue_Bellevue_NE8th
130,0.541856,0.661876,Bellevue_Bellevue_NE8th
131,0.516169,0.561537,Bellevue_Bellevue_NE8th
132,0.505643,0.554943,Bellevue_Bellevue_NE8th
133,0.50479,0.624212,Bellevue_Bellevue_NE8th
134,0.542813,0.68551,Bellevue_Bellevue_NE8th
135,0.582321,0.670016,Bellevue_Bellevue_NE8th
136,0.584786,0.846606,Bellevue_Bellevue_NE8th
137,0.537724,0.717041,Bellevue_Bellevue_NE8th
138,0.557764,0.617708,Bellevue_Bellevue_NE8th
139,0.534808,0.709898,Bellevue_Bellevue_NE8th
140,0.521637,0.66088,Bellevue_Bellevue_NE8th
141,0.540575,0.647454,Bellevue_Bellevue_NE8th
142,0.55705,0.645692,Bellevue_Bellevue_NE8th
143,0.580473,0.739948,Bellevue_Bellevue_NE8th
144,0.526234,0.530235,Bellevue_Bellevue_NE8th
145,0.56176,0.586338,Bellevue_Bellevue_NE8th
146,0.513874,0.692935,Bellevue_Bellevue_NE8th
147,0.533198,0.612695,Bellevue_Bellevue_NE8th
148,0.536574,0.586,Bellevue_Bellevue_NE8th
149,0.543009,0.577367,Bellevue_Bellevue_NE8th
150,0.576638,0.677233,Bellevue_Bellevue_NE8th
151,0.586759,0.535866,Bellevue_Bellevue_NE8th
152,0.554746,0.608036,Bellevue_Bellevue_NE8th
153,0.552188,0.551289,Bellevue_Bellevue_NE8th
154,0.564174,0.619639,Bellevue_Bellevue_NE8th
155,0.54231,0.563508,Bellevue_Bellevue_NE8th
156,0.504563,0.522215,Bellevue_Bellevue_NE8th
157,0.52806,0.510926,Bellevue_Bellevue_NE8th
158,0.527922,0.490713,Bellevue_Bellevue_NE8th
159,0.539895,0.437143,Bellevue_Bellevue_NE8th
160,0.527158,0.417459,Bellevue_Bellevue_NE8th
161,0.514399,0.556502,Bellevue_Bellevue_NE8th
162,0.559645,0.452199,Bellevue_Bellevue_NE8th
163,0.521081,0.464421,Bellevue_Bellevue_NE8th
164,0.527011,0.525874,Bellevue_Bellevue_NE8th
165,0.543623,0.543644,Bellevue_Bellevue_NE8th
166,0.568271,0.395721,Bellevue_Bellevue_NE8th
167,0.553765,0.263989,Bellevue_Bellevue_NE8th
168,0.550562,0.41216,Bellevue_Bellevue_NE8th
169,0.536066,0.495191,Bellevue_Bellevue_NE8th
170,0.530701,0.427166,Bellevue_Bellevue_NE8th
171,0.523249,0.588188,Bellevue_Bellevue_NE8th
172,0.560613,0.557563,Bellevue_Bellevue_NE8th
173,0.515171,0.554935,Bellevue_Bellevue_NE8th
174,0.526943,0.4403,Bellevue_Bellevue_NE8th
175,0.577499,0.502867,Bellevue_Bellevue_NE8th
176,0.57507,0.526244,Bellevue_Bellevue_NE8th
177,0.558348,0.553057,Bellevue_Bellevue_NE8th
178,0.536747,0.603982,Bellevue_Bellevue_NE8th
179,0.57371,0.570658,Bellevue_Bellevue_NE8th
180,0.591723,0.704167,Bellevue_Bellevue_NE8th
181,0.575312,0.727712,Bellevue_Bellevue_NE8th
182,0.552094,0.585272,Bellevue_Bellevue_NE8th
183,0.564534,0.481427,Bellevue_Bellevue_NE8th
184,0.497412,0.465841,Bellevue_Bellevue_NE8th
185,0.527618,0.400684,Bellevue_Bellevue_NE8th
186,0.490894,0.546332,Bellevue_Bellevue_NE8th
187,0.558104,0.805235,Bellevue_Bellevue_NE8th
188,0.541858,0.588606,Bellevue_Bellevue_NE8th
189,0.548825,0.552446,Bellevue_Bellevue_NE8th
190,0.47928,0.662578,Bellevue_Bellevue_NE8th
191,0.476672,0.66466,Bellevue_Bellevue_NE8th
192,0.530985,0.712444,Bellevue_Bellevue_NE8th
193,0.525981,0.740868,Bellevue_Bellevue_NE8th
194,0.578545,0.584757,Bellevue_Bellevue_NE8th
195,0.567391,0.469178,Bellevue_Bellevue_NE8th
196,0.53433,0.465272,Bellevue_Bellevue_NE8th
197,0.503304,0.665852,Bellevue_Bellevue_NE8th
198,0.511913,0.755606,Bellevue_Bellevue_NE8th
199,0.503131,0.731071,Bellevue_Bellevue_NE8th
200,0.531321,0.744157,Bellevue_Bellevue_NE8th
201,0.524202,0.683033,Bellevue_Bellevue_NE8th
202,0.553896,0.648759,Bellevue_Bellevue_NE8th
203,0.571475,0.640925,Bellevue_Bellevue_NE8th
204,0.546618,0.576574,Bellevue_Bellevue_NE8th
205,0.509087,0.472544,Bellevue_Bellevue_NE8th
206,0.510245,0.526293,Bellevue_Bellevue_NE8th
207,0.515429,0.507973,Bellevue_Bellevue_NE8th
208,0.560163,0.582801,Bellevue_Bellevue_NE8th
209,0.577736,0.597621,Bellevue_Bellevue_NE8th
210,0.55154,0.583923,Bellevue_Bellevue_NE8th
211,0.580114,0.651629,Bellevue_Bellevue_NE8th
212,0.529138,0.670645,Bellevue_Bellevue_NE8th
213,0.501118,0.611974,Bellevue_Bellevue_NE8th
214,0.556882,0.61695,Bellevue_Bellevue_NE8th
215,0.537297,0.637384,Bellevue_Bellevue_NE8th
216,0.56387,0.615586,Bellevue_Bellevue_NE8th
217,0.555016,0.524443,Bellevue_Bellevue_NE8th
218,0.584835,0.563336,Bellevue_Bellevue_NE8th
219,0.499477,0.661345,Bellevue_Bellevue_NE8th
220,0.497267,0.590581,Bellevue_Bellevue_NE8th
221,0.515192,0.644541,Bellevue_Bellevue_NE8th
222,0.555474,0.711565,Bellevue_Bellevue_NE8th
223,0.57286,0.531021,Bellevue_Bellevue_NE8th
224,0.625775,0.638305,Bellevue_Bellevue_NE8th
225,0.568964,0.677575,Bellevue_Bellevue_NE8th
226,0.558536,0.713828,Bellevue_Bellevue_NE8th
227,0.538465,0.75996,Bellevue_Bellevue_NE8th
228,0.512397,0.767822,Bellevue_Bellevue_NE8th
229,0.524909,0.774073,Bellevue_Bellevue_NE8th
230,0.589166,0.694405,Bellevue_Bellevue_NE8th
231,0.597738,0.616277,Bellevue_Bellevue_NE8th
232,0.604319,0.616138,Bellevue_Bellevue_NE8th
233,0.548299,0.56513,Bellevue_Bellevue_NE8th
234,0.591215,0.534578,Bellevue_Bellevue_NE8th
235,0.584078,0.403502,Bellevue_Bellevue_NE8th
236,0.53931,0.412895,Bellevue_Bellevue_NE8th
237,0.520119,0.507024,Bellevue_Bellevue_NE8th
238,0.554773,0.457153,Bellevue_Bellevue_NE8th
239,0.580277,0.546601,Bellevue_Bellevue_NE8th
240,0.533468,0.463036,Bellevue_Bellevue_NE8th
241,0.541493,0.548069,Bellevue_Bellevue_NE8th
242,0.521151,0.481374,Bellevue_Bellevue_NE8th
243,0.550778,0.443151,Bellevue_Bellevue_NE8th
244,0.500268,0.517504,Bellevue_Bellevue_NE8th
245,0.530496,0.579737,Bellevue_Bellevue_NE8th
246,0.568573,0.488576,Bellevue_Bellevue_NE8th
247,0.602366,0.489757,Bellevue_Bellevue_NE8th
248,0.56417,0.531178,Bellevue_Bellevue_NE8th
249,0.519423,0.623334,Bellevue_Bellevue_NE8th
250,0.560987,0.559344,Bellevue_Bellevue_NE8th
251,0.529798,0.541212,Bellevue_Bellevue_NE8th
252,0.54199,0.518542,Bellevue_Bellevue_NE8th
253,0.583444,0.690179,Bellevue_Bellevue_NE8th
254,0.591955,0.742807,Bellevue_Bellevue_NE8th
255,0.575705,0.713764,Bellevue_Bellevue_NE8th
256,0.549468,0.584554,Bellevue_Bellevue_NE8th
257,0.563776,0.633628,Bellevue_Bellevue_NE8th
258,0.559776,0.578875,Bellevue_Bellevue_NE8th
259,0.497789,0.47392,Bellevue_Bellevue_NE8th
260,0.548522,0.582805,Bellevue_Bellevue_NE8th
261,0.567108,0.630364,Bellevue_Bellevue_NE8th
262,0.575595,0.712579,Bellevue_Bellevue_NE8th
263,0.546694,0.611215,Bellevue_Bellevue_NE8th
264,0.540141,0.560392,Bellevue_Bellevue_NE8th
265,0.550556,0.759586,Bellevue_Bellevue_NE8th
266,0.537299,0.777104,Bellevue_Bellevue_NE8th
267,0.551506,0.704662,Bellevue_Bellevue_NE8th
268,0.539577,0.694048,Bellevue_Bellevue_NE8th
269,0.588704,0.535928,Bellevue_Bellevue_NE8th
270,0.595858,0.539732,Bellevue_Bellevue_NE8th
271,0.534973,0.616287,Bellevue_Bellevue_NE8th
272,0.572451,0.59862,Bellevue_Bellevue_NE8th
273,0.560217,0.413865,Bellevue_Bellevue_NE8th
274,0.607499,0.393596,Bellevue_Bellevue_NE8th
275,0.597732,0.454738,Bellevue_Bellevue_NE8th
276,0.54426,0.466225,Bellevue_Bellevue_NE8th
277,0.56422,0.483982,Bellevue_Bellevue_NE8th
278,0.545467,0.421759,Bellevue_Bellevue_NE8th
279,0.557885,0.513475,Bellevue_Bellevue_NE8th
280,0.548687,0.529205,Bellevue_Bellevue_NE8th
281,0.573654,0.522156,Bellevue_Bellevue_NE8th
282,0.572486,0.646992,Bellevue_Bellevue_NE8th
283,0.561067,0.566932,Bellevue_Bellevue_NE8th
284,0.555655,0.500103,Bellevue_Bellevue_NE8th
285,0.574373,0.500892,Bellevue_Bellevue_NE8th
286,0.576854,0.442594,Bellevue_Bellevue_NE8th
287,0.5265,0.368187,Bellevue_Bellevue_NE8th
288,0.57677,0.427175,Bellevue_Bellevue_NE8th
289,0.591307,0.533285,Bellevue_Bellevue_NE8th
290,0.54786,0.592629,Bellevue_Bellevue_NE8th
291,0.560526,0.555975,Bellevue_Bellevue_NE8th
292,0.573817,0.526895,Bellevue_Bellevue_NE8th
293,0.513992,0.551295,Bellevue_Bellevue_NE8th
294,0.553837,0.571876,Bellevue_Bellevue_NE8th
295,0.534518,0.565552,Bellevue_Bellevue_NE8th
296,0.608125,0.554673,Bellevue_Bellevue_NE8th
297,0.618401,0.426628,Bellevue_Bellevue_NE8th
298,0.598419,0.468498,Bellevue_Bellevue_NE8th
299,0.563612,0.454115,Bellevue_Bellevue_NE8th
300,0.587937,0.442024,Bellevue_Bellevue_NE8th
301,0.531919,0.374616,Bellevue_Bellevue_NE8th
302,0.548378,0.35339,Bellevue_Bellevue_NE8th
303,0.54827,0.40451,Bellevue_Bellevue_NE8th
304,0.572905,0.213139,Bellevue_Bellevue_NE8th
305,0.56345,0.356217,Bellevue_Bellevue_NE8th
306,0.521736,0.41174,Bellevue_Bellevue_NE8th
307,0.538477,0.561288,Bellevue_Bellevue_NE8th
308,0.551988,0.605404,Bellevue_Bellevue_NE8th
309,0.557138,0.651164,Bellevue_Bellevue_NE8th
310,0.531836,0.646045,Bellevue_Bellevue_NE8th
311,0.556203,0.398437,Bellevue_Bellevue_NE8th
312,0.600624,0.532866,Bellevue_Bellevue_NE8th
313,0.514318,0.533915,Bellevue_Bellevue_NE8th
314,0.52812,0.522915,Bellevue_Bellevue_NE8th
315,0.57148,0.623263,Bellevue_Bellevue_NE8th
316,0.534559,0.528939,Bellevue_Bellevue_NE8th
317,0.511564,0.512775,Bellevue_Bellevue_NE8th
318,0.507034,0.567119,Bellevue_Bellevue_NE8th
319,0.562559,0.616863,Bellevue_Bellevue_NE8th
320,0.587018,0.3957,Bellevue_Bellevue_NE8th
321,0.614903,0.573666,Bellevue_Bellevue_NE8th
322,0.532208,0.589061,Bellevue_Bellevue_NE8th
323,0.571506,0.662248,Bellevue_Bellevue_NE8th
324,0.551782,0.738262,Bellevue_Bellevue_NE8th
325,0.516453,0.563782,Bellevue_Bellevue_NE8th
326,0.528784,0.557127,Bellevue_Bellevue_NE8th
327,0.546852,0.557923,Bellevue_Bellevue_NE8th
328,0.582603,0.518176,Bellevue_Bellevue_NE8th
329,0.616963,0.477316,Bellevue_Bellevue_NE8th
330,0.576746,0.416524,Bellevue_Bellevue_NE8th
331,0.557487,0.325246,Bellevue_Bellevue_NE8th
332,0.516104,0.235728,Bellevue_Bellevue_NE8th
333,0.485039,0.371549,Bellevue_Bellevue_NE8th
334,0.525823,0.55867,Bellevue_Bellevue_NE8th
335,0.558762,0.654235,Bellevue_Bellevue_NE8th
336,0.568166,0.517738,Bellevue_Bellevue_NE8th
337,0.64399,0.516845,Bellevue_Bellevue_NE8th
338,0.569976,0.55715,Bellevue_Bellevue_NE8th
339,0.522191,0.477091,Bellevue_Bellevue_NE8th
340,0.519899,0.52932,Bellevue_Bellevue_NE8th
341,0.507585,0.566759,Bellevue_Bellevue_NE8th
342,0.570854,0.447938,Bellevue_Bellevue_NE8th
343,0.55427,0.485179,Bellevue_Bellevue_NE8th
344,0.571497,0.580284,Bellevue_Bellevue_NE8th
345,0.605716,0.574484,Bellevue_Bellevue_NE8th
346,0.594982,0.526908,Bellevue_Bellevue_NE8th
347,0.608441,0.620317,Bellevue_Bellevue_NE8th
348,0.576497,0.613085,Bellevue_Bellevue_NE8th
349,0.496283,0.583568,Bellevue_Bellevue_NE8th
350,0.603497,0.577802,Bellevue_Bellevue_NE8th
351,0.573101,0.55084,Bellevue_Bellevue_NE8th
352,0.531157,0.692238,Bellevue_Bellevue_NE8th
353,0.531407,0.54902,Bellevue_Bellevue_NE8th
354,0.554939,0.584581,Bellevue_Bellevue_NE8th
355,0.575995,0.630414,Bellevue_Bellevue_NE8th
356,0.581697,0.570256,Bellevue_Bellevue_NE8th
357,0.58534,0.567979,Bellevue_Bellevue_NE8th
358,0.59944,0.595964,Bellevue_Bellevue_NE8th
359,0.54096,0.612218,Bellevue_Bellevue_NE8th
360,0.567642,0.542867,Bellevue_Bellevue_NE8th
361,0.568903,0.552929,Bellevue_Bellevue_NE8th
362,0.547556,0.606299,Bellevue_Bellevue_NE8th
363,0.510925,0.629362,Bellevue_Bellevue_NE8th
364,0.530028,0.560244,Bellevue_Bellevue_NE8th
365,0.575843,0.545073,Bellevue_Bellevue_NE8th
366,0.540363,0.540029,Bellevue_Bellevue_NE8th
367,0.579681,0.490214,Bellevue_Bellevue_NE8th
368,0.589942,0.467815,Bellevue_Bellevue_NE8th
369,0.593617,0.464123,Bellevue_Bellevue_NE8th
370,0.578618,0.635149,Bellevue_Bellevue_NE8th
371,0.598712,0.677279,Bellevue_Bellevue_NE8th
372,0.560839,0.608729,Bellevue_Bellevue_NE8th
373,0.523749,0.581075,Bellevue_Bellevue_NE8th
374,0.579414,0.586177,Bellevue_Bellevue_NE8th
375,0.575846,0.537896,Bellevue_Bellevue_NE8th
376,0.612294,0.549316,Bellevue_Bellevue_NE8th
377,0.605748,0.65208,Bellevue_Bellevue_NE8th
378,0.547208,0.719083,Bellevue_Bellevue_NE8th
379,0.539232,0.424854,Bellevue_Bellevue_NE8th
380,0.521695,0.427541,Bellevue_Bellevue_NE8th
381,0.558524,0.47363,Bellevue_Bellevue_NE8th
382,0.575919,0.53458,Bellevue_Bellevue_NE8th
383,0.580201,0.585604,Bellevue_Bellevue_NE8th
384,0.580832,0.686863,Bellevue_Bellevue_NE8th
385,0.495596,0.561023,Bellevue_Bellevue_NE8th
386,0.579267,0.444986,Bellevue_Bellevue_NE8th
387,0.610936,0.40841,Bellevue_Bellevue_NE8th
388,0.547201,0.394968,Bellevue_Bellevue_NE8th
389,0.528815,0.416698,Bellevue_Bellevue_NE8th
390,0.549259,0.563742,Bellevue_Bellevue_NE8th
391,0.587785,0.603571,Bellevue_Bellevue_NE8th
392,0.561395,0.555046,Bellevue_Bellevue_NE8th
393,0.554354,0.486562,Bellevue_Bellevue_NE8th
394,0.570523,0.52732,Bellevue_Bellevue_NE8th
395,0.564992,0.570084,Bellevue_Bellevue_NE8th
396,0.513524,0.471783,Bellevue_Bellevue_NE8th
397,0.543123,0.505849,Bellevue_Bellevue_NE8th
398,0.574417,0.551412,Bellevue_Bellevue_NE8th
399,0.579196,0.646926,Bellevue_Bellevue_NE8th
400,0.578985,0.701914,Bellevue_Bellevue_NE8th
401,0.572693,0.768833,Bellevue_Bellevue_NE8th
402,0.500432,0.766827,Bellevue_Bellevue_NE8th
403,0.503152,0.706583,Bellevue_Bellevue_NE8th
404,0.551202,0.531081,Bellevue_Bellevue_NE8th
405,0.581979,0.553101,Bellevue_Bellevue_NE8th
406,0.571219,0.478229,Bellevue_Bellevue_NE8th
407,0.574765,0.53818,Bellevue_Bellevue_NE8th
408,0.602886,0.410691,Bellevue_Bellevue_NE8th
409,0.563988,0.403234,Bellevue_Bellevue_NE8th
410,0.568982,0.405747,Bellevue_Bellevue_NE8th
411,0.556424,0.388206,Bellevue_Bellevue_NE8th
412,0.550048,0.345673,Bellevue_Bellevue_NE8th
413,0.561794,0.375618,Bellevue_Bellevue_NE8th
414,0.570093,0.53802,Bellevue_Bellevue_NE8th
415,0.568546,0.526568,Bellevue_Bellevue_NE8th
416,0.564418,0.501221,Bellevue_Bellevue_NE8th
417,0.516359,0.50332,Bellevue_Bellevue_NE8th
418,0.561353,0.534637,Bellevue_Bellevue_NE8th
419,0.55512,0.459622,Bellevue_Bellevue_NE8th
420,0.511822,0.317859,Bellevue_Bellevue_NE8th
