frame_idx,pred_miss_rate,true_miss_rate,intersection
841,0.552338,0.60143,Bellevue_Bellevue_NE8th
842,0.589558,0.559069,Bellevue_Bellevue_NE8th
843,0.573658,0.506784,Bellevue_Bellevue_NE8th
844,0.583993,0.522289,Bellevue_Bellevue_NE8th
845,0.572586,0.557083,Bellevue_Bellevue_NE8th
846,0.575519,0.519737,Bellevue_Bellevue_NE8th
847,0.574544,0.582449,Bellevue_Bellevue_NE8th
848,0.593827,0.665277,Bellevue_Bellevue_NE8th
849,0.552441,0.522429,Bellevue_Bellevue_NE8th
850,0.568901,0.454001,Bellevue_Bellevue_NE8th
851,0.583884,0.502398,Bellevue_Bellevue_NE8th
852,0.550718,0.430802,Bellevue_Bellevue_NE8th
853,0.573616,0.455549,Bellevue_Bellevue_NE8th
854,0.556782,0.53966,Bellevue_Bellevue_NE8th
855,0.553797,0.594447,Bellevue_Bellevue_NE8th
856,0.557016,0.527312,Bellevue_Bellevue_NE8th
857,0.575824,0.54904,Bellevue_Bellevue_NE8th
858,0.57669,0.536088,Bellevue_Bellevue_NE8th
859,0.584576,0.602388,Bellevue_Bellevue_NE8th
860,0.569191,0.621357,Bellevue_Bellevue_NE8th
861,0.571352,0.571722,Bellevue_Bellevue_NE8th
862,0.551068,0.552766,Bellevue_Bellevue_NE8th
863,0.571762,0.526704,Bellevue_Bellevue_NE8th
864,0.571629,0.564314,Bellevue_Bellevue_NE8th
865,0.553456,0.600206,Bellevue_Bellevue_NE8th
866,0.573608,0.629145,Bellevue_Bellevue_NE8th
867,0.574193,0.661589,Bellevue_Bellevue_NE8th
868,0.587302,0.584344,Bellevue_Bellevue_NE8th
869,0.62335,0.611243,Bellevue_Bellevue_NE8th
870,0.597269,0.613926,Bellevue_Bellevue_NE8th
871,0.552486,0.575977,Bellevue_Bellevue_NE8th
872,0.563319,0.592745,Bellevue_Bellevue_NE8th
873,0.577713,0.549297,Bellevue_Bellevue_NE8th
874,0.573428,0.542173,Bellevue_Bellevue_NE8th
875,0.580013,0.481457,Bellevue_Bellevue_NE8th
876,0.563208,0.529997,Bellevue_Bellevue_NE8th
877,0.566594,0.495721,Bellevue_Bellevue_NE8th
878,0.58162,0.545474,Bellevue_Bellevue_NE8th
879,0.597575,0.536323,Bellevue_Bellevue_NE8th
880,0.585507,0.511027,Bellevue_Bellevue_NE8th
881,0.578793,0.535952,Bellevue_Bellevue_NE8th
882,0.576405,0.471042,Bellevue_Bellevue_NE8th
883,0.565144,0.550979,Bellevue_Bellevue_NE8th
884,0.579013,0.584992,Bellevue_Bellevue_NE8th
885,0.616622,0.649048,Bellevue_Bellevue_NE8th
886,0.553662,0.609362,Bellevue_Bellevue_NE8th
887,0.583815,0.571336,Bellevue_Bellevue_NE8th
888,0.60615,0.605421,Bellevue_Bellevue_NE8th
889,0.585003,0.536741,Bellevue_Bellevue_NE8th
890,0.584559,0.532994,Bellevue_Bellevue_NE8th
891,0.576945,0.512294,Bellevue_Bellevue_NE8th
892,0.57849,0.488713,Bellevue_Bellevue_NE8th
893,0.571643,0.485838,Bellevue_Bellevue_NE8th
894,0.587657,0.485083,Bellevue_Bellevue_NE8th
895,0.59005,0.57034,Bellevue_Bellevue_NE8th
896,0.563769,0.529374,Bellevue_Bellevue_NE8th
897,0.579085,0.511996,Bellevue_Bellevue_NE8th
898,0.538275,0.463684,Bellevue_Bellevue_NE8th
899,0.58394,0.476331,Bellevue_Bellevue_NE8th
900,0.565451,0.493766,Bellevue_Bellevue_NE8th
901,0.559533,0.57448,Bellevue_Bellevue_NE8th
902,0.57254,0.523944,Bellevue_Bellevue_NE8th
903,0.5977,0.559346,Bellevue_Bellevue_NE8th
904,0.562367,0.543802,Bellevue_Bellevue_NE8th
905,0.592344,0.631407,Bellevue_Bellevue_NE8th
906,0.591642,0.695154,Bellevue_Bellevue_NE8th
907,0.566848,0.627416,Bellevue_Bellevue_NE8th
908,0.559313,0.654343,Bellevue_Bellevue_NE8th
909,0.511871,0.640915,Bellevue_Bellevue_NE8th
910,0.563654,0.532653,Bellevue_Bellevue_NE8th
911,0.581343,0.513824,Bellevue_Bellevue_NE8th
912,0.597925,0.579517,Bellevue_Bellevue_NE8th
913,0.592031,0.55631,Bellevue_Bellevue_NE8th
914,0.601273,0.613884,Bellevue_Bellevue_NE8th
915,0.576756,0.627882,Bellevue_Bellevue_NE8th
916,0.561703,0.510729,Bellevue_Bellevue_NE8th
917,0.549168,0.49661,Bellevue_Bellevue_NE8th
918,0.563546,0.583054,Bellevue_Bellevue_NE8th
919,0.579477,0.587479,Bellevue_Bellevue_NE8th
920,0.592958,0.578954,Bellevue_Bellevue_NE8th
921,0.588215,0.566946,Bellevue_Bellevue_NE8th
922,0.566944,0.550474,Bellevue_Bellevue_NE8th
923,0.603779,0.616211,Bellevue_Bellevue_NE8th
924,0.589156,0.658245,Bellevue_Bellevue_NE8th
925,0.569455,0.635526,Bellevue_Bellevue_NE8th
926,0.539252,0.700081,Bellevue_Bellevue_NE8th
927,0.562998,0.636534,Bellevue_Bellevue_NE8th
928,0.522399,0.57248,Bellevue_Bellevue_NE8th
929,0.578165,0.525065,Bellevue_Bellevue_NE8th
930,0.609956,0.657479,Bellevue_Bellevue_NE8th
931,0.562102,0.644334,Bellevue_Bellevue_NE8th
932,0.591934,0.605807,Bellevue_Bellevue_NE8th
933,0.584166,0.600475,Bellevue_Bellevue_NE8th
934,0.584722,0.55814,Bellevue_Bellevue_NE8th
935,0.550779,0.526898,Bellevue_Bellevue_NE8th
936,0.557501,0.547032,Bellevue_Bellevue_NE8th
937,0.576667,0.62543,Bellevue_Bellevue_NE8th
938,0.578815,0.574506,Bellevue_Bellevue_NE8th
939,0.6059,0.720684,Bellevue_Bellevue_NE8th
940,0.537618,0.66183,Bellevue_Bellevue_NE8th
941,0.578572,0.685445,Bellevue_Bellevue_NE8th
942,0.568701,0.631858,Bellevue_Bellevue_NE8th
943,0.509184,0.559964,Bellevue_Bellevue_NE8th
944,0.533609,0.568062,Bellevue_Bellevue_NE8th
945,0.508702,0.599579,Bellevue_Bellevue_NE8th
946,0.548363,0.501904,Bellevue_Bellevue_NE8th
947,0.589053,0.508701,Bellevue_Bellevue_NE8th
948,0.571147,0.600891,Bellevue_Bellevue_NE8th
949,0.563186,0.537291,Bellevue_Bellevue_NE8th
950,0.595698,0.595838,Bellevue_Bellevue_NE8th
951,0.590614,0.63225,Bellevue_Bellevue_NE8th
952,0.549174,0.501502,Bellevue_Bellevue_NE8th
953,0.57059,0.541687,Bellevue_Bellevue_NE8th
954,0.559109,0.657534,Bellevue_Bellevue_NE8th
955,0.554895,0.573691,Bellevue_Bellevue_NE8th
956,0.608902,0.722939,Bellevue_Bellevue_NE8th
957,0.550698,0.657791,Bellevue_Bellevue_NE8th
958,0.534929,0.564434,Bellevue_Bellevue_NE8th
959,0.577666,0.511406,Bellevue_Bellevue_NE8th
960,0.59647,0.558149,Bellevue_Bellevue_NE8th
961,0.560043,0.560053,Bellevue_Bellevue_NE8th
962,0.599331,0.552097,Bellevue_Bellevue_NE8th
963,0.618483,0.654403,Bellevue_Bellevue_NE8th
964,0.516187,0.538256,Bellevue_Bellevue_NE8th
965,0.583088,0.628984,Bellevue_Bellevue_NE8th
966,0.578253,0.687336,Bellevue_Bellevue_NE8th
967,0.560921,0.556064,Bellevue_Bellevue_NE8th
968,0.581761,0.552521,Bellevue_Bellevue_NE8th
969,0.586411,0.602903,Bellevue_Bellevue_NE8th
970,0.569494,0.601236,Bellevue_Bellevue_NE8th
971,0.598697,0.573777,Bellevue_Bellevue_NE8th
972,0.58137,0.60671,Bellevue_Bellevue_NE8th
973,0.589337,0.601436,Bellevue_Bellevue_NE8th
974,0.59574,0.476727,Bellevue_Bellevue_NE8th
975,0.605751,0.500621,Bellevue_Bellevue_NE8th
976,0.59865,0.458343,Bellevue_Bellevue_NE8th
977,0.572353,0.552125,Bellevue_Bellevue_NE8th
978,0.555194,0.575185,Bellevue_Bellevue_NE8th
979,0.555825,0.579988,Bellevue_Bellevue_NE8th
980,0.573667,0.515693,Bellevue_Bellevue_NE8th
981,0.63855,0.608372,Bellevue_Bellevue_NE8th
982,0.536594,0.630373,Bellevue_Bellevue_NE8th
983,0.580776,0.592163,Bellevue_Bellevue_NE8th
984,0.582265,0.612682,Bellevue_Bellevue_NE8th
985,0.583215,0.5057,Bellevue_Bellevue_NE8th
986,0.56395,0.605387,Bellevue_Bellevue_NE8th
987,0.567917,0.589179,Bellevue_Bellevue_NE8th
988,0.560452,0.616314,Bellevue_Bellevue_NE8th
989,0.577153,0.650945,Bellevue_Bellevue_NE8th
990,0.617427,0.686145,Bellevue_Bellevue_NE8th
991,0.573663,0.578988,Bellevue_Bellevue_NE8th
992,0.597324,0.589666,Bellevue_Bellevue_NE8th
993,0.58096,0.63207,Bellevue_Bellevue_NE8th
994,0.585778,0.556079,Bellevue_Bellevue_NE8th
995,0.57148,0.434428,Bellevue_Bellevue_NE8th
996,0.564428,0.502923,Bellevue_Bellevue_NE8th
997,0.562662,0.512185,Bellevue_Bellevue_NE8th
998,0.557472,0.568423,Bellevue_Bellevue_NE8th
999,0.576456,0.548656,Bellevue_Bellevue_NE8th
1000,0.574371,0.53973,Bellevue_Bellevue_NE8th
1001,0.578731,0.438247,Bellevue_Bellevue_NE8th
1002,0.592981,0.47914,Bellevue_Bellevue_NE8th
1003,0.576688,0.454148,Bellevue_Bellevue_NE8th
1004,0.552663,0.51993,Bellevue_Bellevue_NE8th
1005,0.596647,0.538395,Bellevue_Bellevue_NE8th
1006,0.582392,0.545753,Bellevue_Bellevue_NE8th
1007,0.56417,0.560839,Bellevue_Bellevue_NE8th
1008,0.609539,0.591617,Bellevue_Bellevue_NE8th
1009,0.6333,0.553699,Bellevue_Bellevue_NE8th
1010,0.577677,0.533549,Bellevue_Bellevue_NE8th
1011,0.583878,0.505414,Bellevue_Bellevue_NE8th
1012,0.588541,0.496204,Bellevue_Bellevue_NE8th
1013,0.556901,0.414128,Bellevue_Bellevue_NE8th
1014,0.580322,0.528298,Bellevue_Bellevue_NE8th
1015,0.561802,0.533027,Bellevue_Bellevue_NE8th
1016,0.574344,0.520362,Bellevue_Bellevue_NE8th
1017,0.597413,0.569769,Bellevue_Bellevue_NE8th
1018,0.620041,0.725722,Bellevue_Bellevue_NE8th
1019,0.57234,0.503153,Bellevue_Bellevue_NE8th
1020,0.588007,0.499617,Bellevue_Bellevue_NE8th
1021,0.570083,0.476321,Bellevue_Bellevue_NE8th
1022,0.564735,0.546171,Bellevue_Bellevue_NE8th
1023,0.584088,0.623111,Bellevue_Bellevue_NE8th
1024,0.591569,0.609608,Bellevue_Bellevue_NE8th
1025,0.591603,0.567809,Bellevue_Bellevue_NE8th
1026,0.607572,0.507554,Bellevue_Bellevue_NE8th
1027,0.623013,0.525054,Bellevue_Bellevue_NE8th
1028,0.585251,0.489985,Bellevue_Bellevue_NE8th
1029,0.581175,0.522892,Bellevue_Bellevue_NE8th
1030,0.59603,0.524754,Bellevue_Bellevue_NE8th
1031,0.559912,0.465634,Bellevue_Bellevue_NE8th
1032,0.574996,0.543129,Bellevue_Bellevue_NE8th
1033,0.56044,0.553972,Bellevue_Bellevue_NE8th
1034,0.571355,0.416211,Bellevue_Bellevue_NE8th
1035,0.598736,0.360724,Bellevue_Bellevue_NE8th
1036,0.590118,0.440292,Bellevue_Bellevue_NE8th
1037,0.595649,0.448313,Bellevue_Bellevue_NE8th
1038,0.583743,0.438099,Bellevue_Bellevue_NE8th
1039,0.591679,0.385282,Bellevue_Bellevue_NE8th
1040,0.57022,0.361932,Bellevue_Bellevue_NE8th
1041,0.56387,0.427168,Bellevue_Bellevue_NE8th
1042,0.5681,0.471372,Bellevue_Bellevue_NE8th
1043,0.577317,0.437442,Bellevue_Bellevue_NE8th
1044,0.580109,0.516552,Bellevue_Bellevue_NE8th
1045,0.601838,0.610107,Bellevue_Bellevue_NE8th
1046,0.578425,0.503369,Bellevue_Bellevue_NE8th
1047,0.598037,0.481114,Bellevue_Bellevue_NE8th
1048,0.604204,0.400594,Bellevue_Bellevue_NE8th
1049,0.610441,0.600412,Bellevue_Bellevue_NE8th
1050,0.526206,0.57753,Bellevue_Bellevue_NE8th
1051,0.589671,0.653272,Bellevue_Bellevue_NE8th
1052,0.593417,0.556774,Bellevue_Bellevue_NE8th
1053,0.637588,0.668865,Bellevue_Bellevue_NE8th
1054,0.57408,0.560706,Bellevue_Bellevue_NE8th
1055,0.616933,0.471246,Bellevue_Bellevue_NE8th
1056,0.614363,0.463848,Bellevue_Bellevue_NE8th
1057,0.597041,0.389071,Bellevue_Bellevue_NE8th
1058,0.58036,0.432904,Bellevue_Bellevue_NE8th
1059,0.561476,0.497083,Bellevue_Bellevue_NE8th
1060,0.600611,0.662174,Bellevue_Bellevue_NE8th
1061,0.609769,0.655858,Bellevue_Bellevue_NE8th
1062,0.591103,0.671397,Bellevue_Bellevue_NE8th
1063,0.574186,0.585017,Bellevue_Bellevue_NE8th
1064,0.609076,0.595587,Bellevue_Bellevue_NE8th
1065,0.600205,0.609417,Bellevue_Bellevue_NE8th
1066,0.584361,0.493265,Bellevue_Bellevue_NE8th
1067,0.579021,0.433468,Bellevue_Bellevue_NE8th
1068,0.589244,0.470131,Bellevue_Bellevue_NE8th
1069,0.588946,0.458875,Bellevue_Bellevue_NE8th
1070,0.598711,0.673994,Bellevue_Bellevue_NE8th
1071,0.554706,0.566602,Bellevue_Bellevue_NE8th
1072,0.588631,0.592094,Bellevue_Bellevue_NE8th
1073,0.584491,0.572388,Bellevue_Bellevue_NE8th
1074,0.582721,0.601888,Bellevue_Bellevue_NE8th
1075,0.550783,0.40109,Bellevue_Bellevue_NE8th
1076,0.581979,0.485295,Bellevue_Bellevue_NE8th
1077,0.603691,0.517713,Bellevue_Bellevue_NE8th
1078,0.575914,0.456541,Bellevue_Bellevue_NE8th
1079,0.575581,0.575424,Bellevue_Bellevue_NE8th
1080,0.584564,0.608307,Bellevue_Bellevue_NE8th
1081,0.589798,0.48061,Bellevue_Bellevue_NE8th
1082,0.619249,0.475407,Bellevue_Bellevue_NE8th
1083,0.6042,0.482629,Bellevue_Bellevue_NE8th
1084,0.590021,0.456984,Bellevue_Bellevue_NE8th
1085,0.532267,0.402189,Bellevue_Bellevue_NE8th
1086,0.574795,0.456346,Bellevue_Bellevue_NE8th
1087,0.580607,0.522977,Bellevue_Bellevue_NE8th
1088,0.577296,0.531446,Bellevue_Bellevue_NE8th
1089,0.611377,0.495488,Bellevue_Bellevue_NE8th
1090,0.653352,0.499687,Bellevue_Bellevue_NE8th
1091,0.613467,0.54816,Bellevue_Bellevue_NE8th
1092,0.631025,0.480053,Bellevue_Bellevue_NE8th
1093,0.593086,0.471817,Bellevue_Bellevue_NE8th
1094,0.603628,0.489693,Bellevue_Bellevue_NE8th
1095,0.604283,0.383873,Bellevue_Bellevue_NE8th
1096,0.568402,0.47654,Bellevue_Bellevue_NE8th
1097,0.58511,0.620988,Bellevue_Bellevue_NE8th
1098,0.58731,0.7057,Bellevue_Bellevue_NE8th
1099,0.615362,0.641832,Bellevue_Bellevue_NE8th
1100,0.657812,0.671192,Bellevue_Bellevue_NE8th
1101,0.584172,0.66467,Bellevue_Bellevue_NE8th
1102,0.602966,0.582877,Bellevue_Bellevue_NE8th
1103,0.601166,0.600794,Bellevue_Bellevue_NE8th
1104,0.592578,0.578842,Bellevue_Bellevue_NE8th
1105,0.589366,0.491661,Bellevue_Bellevue_NE8th
1106,0.623247,0.590351,Bellevue_Bellevue_NE8th
1107,0.592869,0.652841,Bellevue_Bellevue_NE8th
1108,0.575513,0.582378,Bellevue_Bellevue_NE8th
1109,0.625355,0.670006,Bellevue_Bellevue_NE8th
1110,0.606825,0.73191,Bellevue_Bellevue_NE8th
1111,0.568724,0.622297,Bellevue_Bellevue_NE8th
1112,0.621508,0.571031,Bellevue_Bellevue_NE8th
1113,0.614366,0.530929,Bellevue_Bellevue_NE8th
1114,0.598397,0.458017,Bellevue_Bellevue_NE8th
1115,0.613816,0.522531,Bellevue_Bellevue_NE8th
1116,0.587238,0.554175,Bellevue_Bellevue_NE8th
1117,0.597938,0.590856,Bellevue_Bellevue_NE8th
1118,0.624021,0.687481,Bellevue_Bellevue_NE8th
1119,0.613928,0.733386,Bellevue_Bellevue_NE8th
1120,0.580146,0.659282,Bellevue_Bellevue_NE8th
1121,0.59637,0.607598,Bellevue_Bellevue_NE8th
1122,0.638853,0.581288,Bellevue_Bellevue_NE8th
1123,0.600579,0.474071,Bellevue_Bellevue_NE8th
1124,0.584446,0.561306,Bellevue_Bellevue_NE8th
1125,0.551699,0.660525,Bellevue_Bellevue_NE8th
1126,0.587821,0.659349,Bellevue_Bellevue_NE8th
1127,0.581597,0.663305,Bellevue_Bellevue_NE8th
1128,0.598322,0.647022,Bellevue_Bellevue_NE8th
1129,0.597044,0.593216,Bellevue_Bellevue_NE8th
1130,0.600654,0.590517,Bellevue_Bellevue_NE8th
1131,0.625431,0.595702,Bellevue_Bellevue_NE8th
1132,0.589215,0.512114,Bellevue_Bellevue_NE8th
1133,0.62216,0.600201,Bellevue_Bellevue_NE8th
1134,0.590871,0.629917,Bellevue_Bellevue_NE8th
1135,0.605331,0.661615,Bellevue_Bellevue_NE8th
1136,0.584508,0.675907,Bellevue_Bellevue_NE8th
1137,0.598978,0.704402,Bellevue_Bellevue_NE8th
1138,0.577749,0.664053,Bellevue_Bellevue_NE8th
1139,0.594105,0.753167,Bellevue_Bellevue_NE8th
1140,0.579683,0.716402,Bellevue_Bellevue_NE8th
1141,0.554891,0.492765,Bellevue_Bellevue_NE8th
1142,0.595254,0.565138,Bellevue_Bellevue_NE8th
1143,0.563297,0.575164,Bellevue_Bellevue_NE8th
1144,0.585319,0.639564,Bellevue_Bellevue_NE8th
1145,0.650923,0.771863,Bellevue_Bellevue_NE8th
1146,0.548967,0.658512,Bellevue_Bellevue_NE8th
1147,0.591871,0.727324,Bellevue_Bellevue_NE8th
1148,0.601515,0.599186,Bellevue_Bellevue_NE8th
1149,0.611581,0.654218,Bellevue_Bellevue_NE8th
1150,0.563074,0.534954,Bellevue_Bellevue_NE8th
1151,0.597208,0.549403,Bellevue_Bellevue_NE8th
1152,0.585626,0.604904,Bellevue_Bellevue_NE8th
1153,0.593505,0.594686,Bellevue_Bellevue_NE8th
1154,0.632444,0.63144,Bellevue_Bellevue_NE8th
1155,0.578064,0.624459,Bellevue_Bellevue_NE8th
1156,0.586987,0.603392,Bellevue_Bellevue_NE8th
1157,0.588462,0.523556,Bellevue_Bellevue_NE8th
1158,0.613363,0.540321,Bellevue_Bellevue_NE8th
1159,0.591312,0.552434,Bellevue_Bellevue_NE8th
1160,0.57784,0.563241,Bellevue_Bellevue_NE8th
1161,0.587448,0.543912,Bellevue_Bellevue_NE8th
1162,0.586616,0.584343,Bellevue_Bellevue_NE8th
1163,0.618607,0.573898,Bellevue_Bellevue_NE8th
1164,0.627519,0.647526,Bellevue_Bellevue_NE8th
1165,0.56412,0.613606,Bellevue_Bellevue_NE8th
1166,0.612351,0.638002,Bellevue_Bellevue_NE8th
1167,0.59497,0.635954,Bellevue_Bellevue_NE8th
1168,0.581936,0.556057,Bellevue_Bellevue_NE8th
1169,0.564609,0.5363,Bellevue_Bellevue_NE8th
1170,0.59448,0.57658,Bellevue_Bellevue_NE8th
1171,0.582151,0.51763,Bellevue_Bellevue_NE8th
1172,0.58217,0.517613,Bellevue_Bellevue_NE8th
1173,0.602055,0.621376,Bellevue_Bellevue_NE8th
1174,0.578273,0.597676,Bellevue_Bellevue_NE8th
1175,0.608828,0.561898,Bellevue_Bellevue_NE8th
1176,0.600097,0.581046,Bellevue_Bellevue_NE8th
1177,0.598232,0.559103,Bellevue_Bellevue_NE8th
1178,0.567992,0.517083,Bellevue_Bellevue_NE8th
1179,0.565603,0.588917,Bellevue_Bellevue_NE8th
1180,0.580203,0.596704,Bellevue_Bellevue_NE8th
1181,0.61827,0.625932,Bellevue_Bellevue_NE8th
1182,0.624234,0.633686,Bellevue_Bellevue_NE8th
1183,0.58082,0.623475,Bellevue_Bellevue_NE8th
1184,0.609929,0.686691,Bellevue_Bellevue_NE8th
1185,0.585817,0.663874,Bellevue_Bellevue_NE8th
1186,0.573462,0.571819,Bellevue_Bellevue_NE8th
1187,0.577041,0.586628,Bellevue_Bellevue_NE8th
1188,0.595047,0.494004,Bellevue_Bellevue_NE8th
1189,0.616024,0.622968,Bellevue_Bellevue_NE8th
1190,0.599504,0.593856,Bellevue_Bellevue_NE8th
1191,0.589033,0.572155,Bellevue_Bellevue_NE8th
1192,0.59671,0.576178,Bellevue_Bellevue_NE8th
1193,0.593085,0.321756,Bellevue_Bellevue_NE8th
1194,0.579838,0.325991,Bellevue_Bellevue_NE8th
1195,0.5763,0.600571,Bellevue_Bellevue_NE8th
1196,0.615567,0.645553,Bellevue_Bellevue_NE8th
1197,0.608432,0.746714,Bellevue_Bellevue_NE8th
1198,0.550879,0.673277,Bellevue_Bellevue_NE8th
1199,0.595552,0.546616,Bellevue_Bellevue_NE8th
1200,0.604582,0.540569,Bellevue_Bellevue_NE8th
1201,0.590443,0.466597,Bellevue_Bellevue_NE8th
1202,0.572855,0.424603,Bellevue_Bellevue_NE8th
1203,0.59935,0.511019,Bellevue_Bellevue_NE8th
1204,0.61087,0.613645,Bellevue_Bellevue_NE8th
1205,0.590766,0.583903,Bellevue_Bellevue_NE8th
1206,0.622102,0.66,Bellevue_Bellevue_NE8th
1207,0.546585,0.575068,Bellevue_Bellevue_NE8th
1208,0.61141,0.537514,Bellevue_Bellevue_NE8th
1209,0.594411,0.550622,Bellevue_Bellevue_NE8th
1210,0.596099,0.571545,Bellevue_Bellevue_NE8th
1211,0.567405,0.445979,Bellevue_Bellevue_NE8th
1212,0.59823,0.482258,Bellevue_Bellevue_NE8th
1213,0.572456,0.589648,Bellevue_Bellevue_NE8th
1214,0.576314,0.657238,Bellevue_Bellevue_NE8th
1215,0.648426,0.749317,Bellevue_Bellevue_NE8th
1216,0.546708,0.594875,Bellevue_Bellevue_NE8th
1217,0.606213,0.574452,Bellevue_Bellevue_NE8th
1218,0.646334,0.572697,Bellevue_Bellevue_NE8th
1219,0.601391,0.5545,Bellevue_Bellevue_NE8th
1220,0.572157,0.520614,Bellevue_Bellevue_NE8th
1221,0.616559,0.531791,Bellevue_Bellevue_NE8th
1222,0.586983,0.609476,Bellevue_Bellevue_NE8th
1223,0.615938,0.565064,Bellevue_Bellevue_NE8th
1224,0.631761,0.543297,Bellevue_Bellevue_NE8th
1225,0.630965,0.549338,Bellevue_Bellevue_NE8th
1226,0.590519,0.524587,Bellevue_Bellevue_NE8th
1227,0.607479,0.538912,Bellevue_Bellevue_NE8th
1228,0.578224,0.458098,Bellevue_Bellevue_NE8th
1229,0.579227,0.44052,Bellevue_Bellevue_NE8th
1230,0.587696,0.497381,Bellevue_Bellevue_NE8th
1231,0.581003,0.539094,Bellevue_Bellevue_NE8th
1232,0.59276,0.567614,Bellevue_Bellevue_NE8th
1233,0.591926,0.577061,Bellevue_Bellevue_NE8th
1234,0.616743,0.594168,Bellevue_Bellevue_NE8th
1235,0.591663,0.585208,Bellevue_Bellevue_NE8th
1236,0.601702,0.585027,Bellevue_Bellevue_NE8th
1237,0.634544,0.627528,Bellevue_Bellevue_NE8th
1238,0.581423,0.568484,Bellevue_Bellevue_NE8th
1239,0.624225,0.660266,Bellevue_Bellevue_NE8th
1240,0.582367,0.640373,Bellevue_Bellevue_NE8th
1241,0.596854,0.704365,Bellevue_Bellevue_NE8th
1242,0.606667,0.713481,Bellevue_Bellevue_NE8th
1243,0.620999,0.729242,Bellevue_Bellevue_NE8th
1244,0.562941,0.66174,Bellevue_Bellevue_NE8th
1245,0.60498,0.568608,Bellevue_Bellevue_NE8th
1246,0.62612,0.534152,Bellevue_Bellevue_NE8th
1247,0.593758,0.502302,Bellevue_Bellevue_NE8th
1248,0.59883,0.546217,Bellevue_Bellevue_NE8th
1249,0.575826,0.572199,Bellevue_Bellevue_NE8th
1250,0.612106,0.626834,Bellevue_Bellevue_NE8th
1251,0.610861,0.722635,Bellevue_Bellevue_NE8th
1252,0.639101,0.698514,Bellevue_Bellevue_NE8th
1253,0.59079,0.665627,Bellevue_Bellevue_NE8th
1254,0.612866,0.679907,Bellevue_Bellevue_NE8th
