frame_idx,pred_miss_rate,true_miss_rate,intersection
1255,0.599415,0.6104,Bellevue_Bellevue_NE8th
1256,0.586366,0.585921,Bellevue_Bellevue_NE8th
1257,0.592019,0.581132,Bellevue_Bellevue_NE8th
1258,0.579015,0.575675,Bellevue_Bellevue_NE8th
1259,0.594269,0.599973,Bellevue_Bellevue_NE8th
1260,0.609184,0.699012,Bellevue_Bellevue_NE8th
1261,0.589982,0.641907,Bellevue_Bellevue_NE8th
1262,0.604498,0.639889,Bellevue_Bellevue_NE8th
1263,0.582169,0.706687,Bellevue_Bellevue_NE8th
1264,0.574794,0.636831,Bellevue_Bellevue_NE8th
1265,0.571982,0.611276,Bellevue_Bellevue_NE8th
1266,0.587318,0.619958,Bellevue_Bellevue_NE8th
1267,0.582328,0.661097,Bellevue_Bellevue_NE8th
1268,0.589529,0.573892,Bellevue_Bellevue_NE8th
1269,0.618471,0.704947,Bellevue_Bellevue_NE8th
1270,0.605869,0.732195,Bellevue_Bellevue_NE8th
1271,0.5903,0.599363,Bellevue_Bellevue_NE8th
1272,0.588884,0.555584,Bellevue_Bellevue_NE8th
1273,0.594526,0.561858,Bellevue_Bellevue_NE8th
1274,0.577137,0.500902,Bellevue_Bellevue_NE8th
1275,0.590447,0.549914,Bellevue_Bellevue_NE8th
1276,0.566788,0.596331,Bellevue_Bellevue_NE8th
1277,0.588937,0.67636,Bellevue_Bellevue_NE8th
1278,0.647812,0.807855,Bellevue_Bellevue_NE8th
1279,0.569834,0.664136,Bellevue_Bellevue_NE8th
1280,0.632744,0.627155,Bellevue_Bellevue_NE8th
1281,0.624746,0.659934,Bellevue_Bellevue_NE8th
1282,0.573695,0.580536,Bellevue_Bellevue_NE8th
1283,0.595633,0.429189,Bellevue_Bellevue_NE8th
1284,0.58892,0.480995,Bellevue_Bellevue_NE8th
1285,0.566847,0.638266,Bellevue_Bellevue_NE8th
1286,0.577998,0.666991,Bellevue_Bellevue_NE8th
1287,0.608766,0.64682,Bellevue_Bellevue_NE8th
1288,0.646306,0.602239,Bellevue_Bellevue_NE8th
1289,0.608799,0.557441,Bellevue_Bellevue_NE8th
1290,0.609924,0.516957,Bellevue_Bellevue_NE8th
1291,0.599752,0.502908,Bellevue_Bellevue_NE8th
1292,0.574543,0.387804,Bellevue_Bellevue_NE8th
1293,0.616986,0.458036,Bellevue_Bellevue_NE8th
1294,0.603627,0.674561,Bellevue_Bellevue_NE8th
1295,0.635482,0.706785,Bellevue_Bellevue_NE8th
1296,0.588425,0.701429,Bellevue_Bellevue_NE8th
1297,0.598801,0.701565,Bellevue_Bellevue_NE8th
1298,0.605732,0.646965,Bellevue_Bellevue_NE8th
1299,0.60302,0.649284,Bellevue_Bellevue_NE8th
1300,0.602844,0.597478,Bellevue_Bellevue_NE8th
1301,0.582076,0.511996,Bellevue_Bellevue_NE8th
1302,0.619137,0.548906,Bellevue_Bellevue_NE8th
1303,0.58295,0.626713,Bellevue_Bellevue_NE8th
1304,0.580122,0.566931,Bellevue_Bellevue_NE8th
1305,0.652467,0.670429,Bellevue_Bellevue_NE8th
1306,0.589554,0.587664,Bellevue_Bellevue_NE8th
1307,0.606191,0.545397,Bellevue_Bellevue_NE8th
1308,0.599248,0.483631,Bellevue_Bellevue_NE8th
1309,0.579979,0.420716,Bellevue_Bellevue_NE8th
1310,0.581672,0.363837,Bellevue_Bellevue_NE8th
1311,0.591124,0.524063,Bellevue_Bellevue_NE8th
1312,0.582929,0.624295,Bellevue_Bellevue_NE8th
1313,0.593829,0.570327,Bellevue_Bellevue_NE8th
1314,0.619392,0.68314,Bellevue_Bellevue_NE8th
1315,0.601608,0.634299,Bellevue_Bellevue_NE8th
1316,0.603029,0.52941,Bellevue_Bellevue_NE8th
1317,0.607707,0.551509,Bellevue_Bellevue_NE8th
1318,0.585554,0.543145,Bellevue_Bellevue_NE8th
1319,0.584254,0.519384,Bellevue_Bellevue_NE8th
1320,0.585085,0.636129,Bellevue_Bellevue_NE8th
1321,0.587744,0.680485,Bellevue_Bellevue_NE8th
1322,0.61371,0.643571,Bellevue_Bellevue_NE8th
1323,0.654951,0.770325,Bellevue_Bellevue_NE8th
1324,0.556626,0.667769,Bellevue_Bellevue_NE8th
1325,0.596706,0.589385,Bellevue_Bellevue_NE8th
1326,0.611306,0.521311,Bellevue_Bellevue_NE8th
1327,0.593742,0.519828,Bellevue_Bellevue_NE8th
1328,0.571913,0.332621,Bellevue_Bellevue_NE8th
1329,0.588957,0.549006,Bellevue_Bellevue_NE8th
1330,0.591782,0.543534,Bellevue_Bellevue_NE8th
1331,0.604267,0.625482,Bellevue_Bellevue_NE8th
1332,0.661329,0.685433,Bellevue_Bellevue_NE8th
1333,0.565642,0.565261,Bellevue_Bellevue_NE8th
1334,0.607792,0.543911,Bellevue_Bellevue_NE8th
1335,0.613649,0.524417,Bellevue_Bellevue_NE8th
1336,0.593554,0.469954,Bellevue_Bellevue_NE8th
1337,0.579495,0.334502,Bellevue_Bellevue_NE8th
1338,0.587956,0.504808,Bellevue_Bellevue_NE8th
1339,0.592338,0.660495,Bellevue_Bellevue_NE8th
1340,0.599207,0.659472,Bellevue_Bellevue_NE8th
1341,0.621294,0.713689,Bellevue_Bellevue_NE8th
1342,0.605208,0.654804,Bellevue_Bellevue_NE8th
1343,0.611218,0.597783,Bellevue_Bellevue_NE8th
1344,0.606099,0.59167,Bellevue_Bellevue_NE8th
1345,0.575376,0.600001,Bellevue_Bellevue_NE8th
1346,0.563025,0.495623,Bellevue_Bellevue_NE8th
1347,0.581306,0.566445,Bellevue_Bellevue_NE8th
1348,0.592693,0.516837,Bellevue_Bellevue_NE8th
1349,0.594461,0.474809,Bellevue_Bellevue_NE8th
1350,0.602351,0.531955,Bellevue_Bellevue_NE8th
1351,0.61827,0.510101,Bellevue_Bellevue_NE8th
1352,0.602731,0.490819,Bellevue_Bellevue_NE8th
1353,0.611652,0.531968,Bellevue_Bellevue_NE8th
1354,0.622389,0.46914,Bellevue_Bellevue_NE8th
1355,0.599101,0.51314,Bellevue_Bellevue_NE8th
1356,0.581982,0.608105,Bellevue_Bellevue_NE8th
1357,0.60349,0.693851,Bellevue_Bellevue_NE8th
1358,0.601919,0.646661,Bellevue_Bellevue_NE8th
1359,0.624553,0.62231,Bellevue_Bellevue_NE8th
1360,0.605205,0.564248,Bellevue_Bellevue_NE8th
1361,0.603779,0.48183,Bellevue_Bellevue_NE8th
1362,0.60504,0.556079,Bellevue_Bellevue_NE8th
1363,0.621908,0.550254,Bellevue_Bellevue_NE8th
1364,0.584846,0.498547,Bellevue_Bellevue_NE8th
1365,0.592675,0.595045,Bellevue_Bellevue_NE8th
1366,0.59525,0.678349,Bellevue_Bellevue_NE8th
1367,0.641636,0.637399,Bellevue_Bellevue_NE8th
1368,0.62627,0.687813,Bellevue_Bellevue_NE8th
1369,0.630835,0.702203,Bellevue_Bellevue_NE8th
1370,0.602005,0.611706,Bellevue_Bellevue_NE8th
1371,0.608596,0.625862,Bellevue_Bellevue_NE8th
1372,0.580012,0.544498,Bellevue_Bellevue_NE8th
1373,0.560271,0.515911,Bellevue_Bellevue_NE8th
1374,0.579818,0.648,Bellevue_Bellevue_NE8th
1375,0.590855,0.616805,Bellevue_Bellevue_NE8th
1376,0.598116,0.523824,Bellevue_Bellevue_NE8th
1377,0.609824,0.61005,Bellevue_Bellevue_NE8th
1378,0.575624,0.559399,Bellevue_Bellevue_NE8th
1379,0.610999,0.526629,Bellevue_Bellevue_NE8th
1380,0.656911,0.537941,Bellevue_Bellevue_NE8th
1381,0.597069,0.519399,Bellevue_Bellevue_NE8th
1382,0.582436,0.481469,Bellevue_Bellevue_NE8th
1383,0.61898,0.551357,Bellevue_Bellevue_NE8th
1384,0.62243,0.59694,Bellevue_Bellevue_NE8th
1385,0.643045,0.596504,Bellevue_Bellevue_NE8th
1386,0.619816,0.653948,Bellevue_Bellevue_NE8th
1387,0.61153,0.570264,Bellevue_Bellevue_NE8th
1388,0.617773,0.560394,Bellevue_Bellevue_NE8th
1389,0.613978,0.536168,Bellevue_Bellevue_NE8th
1390,0.558354,0.564728,Bellevue_Bellevue_NE8th
1391,0.609667,0.528343,Bellevue_Bellevue_NE8th
1392,0.603815,0.580083,Bellevue_Bellevue_NE8th
1393,0.614161,0.578119,Bellevue_Bellevue_NE8th
1394,0.62506,0.560492,Bellevue_Bellevue_NE8th
1395,0.613242,0.579397,Bellevue_Bellevue_NE8th
1396,0.603885,0.685731,Bellevue_Bellevue_NE8th
1397,0.578407,0.711956,Bellevue_Bellevue_NE8th
1398,0.592446,0.696544,Bellevue_Bellevue_NE8th
1399,0.580555,0.707708,Bellevue_Bellevue_NE8th
1400,0.598295,0.680349,Bellevue_Bellevue_NE8th
1401,0.593112,0.701631,Bellevue_Bellevue_NE8th
1402,0.591326,0.624511,Bellevue_Bellevue_NE8th
1403,0.615153,0.708706,Bellevue_Bellevue_NE8th
1404,0.621217,0.622574,Bellevue_Bellevue_NE8th
1405,0.626364,0.601262,Bellevue_Bellevue_NE8th
1406,0.630553,0.643151,Bellevue_Bellevue_NE8th
1407,0.605945,0.533113,Bellevue_Bellevue_NE8th
1408,0.619666,0.521163,Bellevue_Bellevue_NE8th
1409,0.604303,0.634865,Bellevue_Bellevue_NE8th
1410,0.597566,0.604921,Bellevue_Bellevue_NE8th
1411,0.662238,0.592132,Bellevue_Bellevue_NE8th
1412,0.610902,0.651057,Bellevue_Bellevue_NE8th
1413,0.636253,0.565279,Bellevue_Bellevue_NE8th
1414,0.616365,0.548654,Bellevue_Bellevue_NE8th
1415,0.617291,0.588346,Bellevue_Bellevue_NE8th
1416,0.624841,0.615783,Bellevue_Bellevue_NE8th
1417,0.591559,0.57908,Bellevue_Bellevue_NE8th
1418,0.592585,0.622363,Bellevue_Bellevue_NE8th
1419,0.59501,0.581349,Bellevue_Bellevue_NE8th
1420,0.647374,0.522082,Bellevue_Bellevue_NE8th
1421,0.627183,0.536399,Bellevue_Bellevue_NE8th
1422,0.607409,0.571278,Bellevue_Bellevue_NE8th
1423,0.597531,0.51267,Bellevue_Bellevue_NE8th
1424,0.605799,0.554617,Bellevue_Bellevue_NE8th
1425,0.600932,0.450726,Bellevue_Bellevue_NE8th
1426,0.574278,0.539232,Bellevue_Bellevue_NE8th
1427,0.582097,0.626608,Bellevue_Bellevue_NE8th
1428,0.589976,0.670592,Bellevue_Bellevue_NE8th
1429,0.589607,0.635878,Bellevue_Bellevue_NE8th
1430,0.631885,0.771821,Bellevue_Bellevue_NE8th
1431,0.578047,0.614045,Bellevue_Bellevue_NE8th
1432,0.594672,0.69254,Bellevue_Bellevue_NE8th
1433,0.626098,0.708042,Bellevue_Bellevue_NE8th
1434,0.575617,0.712491,Bellevue_Bellevue_NE8th
1435,0.587132,0.743285,Bellevue_Bellevue_NE8th
1436,0.583825,0.737555,Bellevue_Bellevue_NE8th
1437,0.623093,0.639442,Bellevue_Bellevue_NE8th
1438,0.685278,0.684613,Bellevue_Bellevue_NE8th
1439,0.579612,0.536112,Bellevue_Bellevue_NE8th
1440,0.653664,0.479503,Bellevue_Bellevue_NE8th
1441,0.622844,0.496467,Bellevue_Bellevue_NE8th
1442,0.588327,0.583809,Bellevue_Bellevue_NE8th
1443,0.575534,0.506583,Bellevue_Bellevue_NE8th
1444,0.598673,0.538732,Bellevue_Bellevue_NE8th
1445,0.603406,0.52943,Bellevue_Bellevue_NE8th
1446,0.610627,0.563776,Bellevue_Bellevue_NE8th
1447,0.654416,0.601475,Bellevue_Bellevue_NE8th
1448,0.551138,0.462141,Bellevue_Bellevue_NE8th
1449,0.619444,0.525968,Bellevue_Bellevue_NE8th
1450,0.602203,0.634571,Bellevue_Bellevue_NE8th
1451,0.584355,0.729856,Bellevue_Bellevue_NE8th
1452,0.57663,0.532676,Bellevue_Bellevue_NE8th
1453,0.60176,0.678555,Bellevue_Bellevue_NE8th
1454,0.605921,0.709475,Bellevue_Bellevue_NE8th
1455,0.598871,0.621282,Bellevue_Bellevue_NE8th
1456,0.674007,0.708505,Bellevue_Bellevue_NE8th
1457,0.586815,0.685548,Bellevue_Bellevue_NE8th
1458,0.603123,0.573771,Bellevue_Bellevue_NE8th
1459,0.598933,0.587541,Bellevue_Bellevue_NE8th
1460,0.589099,0.584101,Bellevue_Bellevue_NE8th
1461,0.570713,0.563,Bellevue_Bellevue_NE8th
1462,0.586172,0.674974,Bellevue_Bellevue_NE8th
1463,0.593258,0.608679,Bellevue_Bellevue_NE8th
1464,0.606791,0.556432,Bellevue_Bellevue_NE8th
1465,0.650857,0.609798,Bellevue_Bellevue_NE8th
1466,0.599443,0.581435,Bellevue_Bellevue_NE8th
1467,0.609943,0.485902,Bellevue_Bellevue_NE8th
1468,0.62253,0.520142,Bellevue_Bellevue_NE8th
1469,0.613024,0.622753,Bellevue_Bellevue_NE8th
1470,0.578325,0.547214,Bellevue_Bellevue_NE8th
1471,0.603612,0.593928,Bellevue_Bellevue_NE8th
1472,0.606294,0.657351,Bellevue_Bellevue_NE8th
1473,0.645911,0.653483,Bellevue_Bellevue_NE8th
1474,0.644841,0.785866,Bellevue_Bellevue_NE8th
1475,0.606103,0.69735,Bellevue_Bellevue_NE8th
1476,0.618784,0.641331,Bellevue_Bellevue_NE8th
1477,0.633598,0.623804,Bellevue_Bellevue_NE8th
1478,0.653672,0.65958,Bellevue_Bellevue_NE8th
1479,0.595839,0.583152,Bellevue_Bellevue_NE8th
1480,0.600578,0.624902,Bellevue_Bellevue_NE8th
1481,0.618322,0.678399,Bellevue_Bellevue_NE8th
1482,0.61464,0.734231,Bellevue_Bellevue_NE8th
1483,0.622693,0.648194,Bellevue_Bellevue_NE8th
1484,0.653382,0.641002,Bellevue_Bellevue_NE8th
1485,0.586797,0.608211,Bellevue_Bellevue_NE8th
1486,0.602507,0.641607,Bellevue_Bellevue_NE8th
1487,0.600021,0.58707,Bellevue_Bellevue_NE8th
1488,0.598516,0.525476,Bellevue_Bellevue_NE8th
1489,0.616952,0.572883,Bellevue_Bellevue_NE8th
1490,0.598031,0.686871,Bellevue_Bellevue_NE8th
1491,0.594845,0.620073,Bellevue_Bellevue_NE8th
1492,0.640873,0.74172,Bellevue_Bellevue_NE8th
1493,0.612166,0.773908,Bellevue_Bellevue_NE8th
1494,0.604769,0.754947,Bellevue_Bellevue_NE8th
1495,0.605555,0.70834,Bellevue_Bellevue_NE8th
1496,0.605849,0.584743,Bellevue_Bellevue_NE8th
1497,0.589145,0.489842,Bellevue_Bellevue_NE8th
1498,0.599806,0.612324,Bellevue_Bellevue_NE8th
1499,0.605593,0.510896,Bellevue_Bellevue_NE8th
1500,0.63385,0.633616,Bellevue_Bellevue_NE8th
1501,0.598217,0.596559,Bellevue_Bellevue_NE8th
1502,0.61844,0.546285,Bellevue_Bellevue_NE8th
1503,0.61749,0.529712,Bellevue_Bellevue_NE8th
1504,0.655497,0.507093,Bellevue_Bellevue_NE8th
1505,0.603188,0.408487,Bellevue_Bellevue_NE8th
1506,0.614096,0.438779,Bellevue_Bellevue_NE8th
1507,0.593672,0.589732,Bellevue_Bellevue_NE8th
1508,0.611256,0.740553,Bellevue_Bellevue_NE8th
1509,0.643142,0.751679,Bellevue_Bellevue_NE8th
1510,0.669117,0.833003,Bellevue_Bellevue_NE8th
1511,0.633929,0.754131,Bellevue_Bellevue_NE8th
1512,0.605612,0.659292,Bellevue_Bellevue_NE8th
1513,0.623541,0.595939,Bellevue_Bellevue_NE8th
1514,0.627938,0.507999,Bellevue_Bellevue_NE8th
1515,0.599456,0.528887,Bellevue_Bellevue_NE8th
1516,0.603207,0.544986,Bellevue_Bellevue_NE8th
1517,0.604782,0.555559,Bellevue_Bellevue_NE8th
1518,0.643912,0.585103,Bellevue_Bellevue_NE8th
1519,0.609639,0.531426,Bellevue_Bellevue_NE8th
1520,0.594089,0.460515,Bellevue_Bellevue_NE8th
1521,0.613334,0.488079,Bellevue_Bellevue_NE8th
1522,0.607479,0.525622,Bellevue_Bellevue_NE8th
1523,0.600257,0.552184,Bellevue_Bellevue_NE8th
1524,0.596008,0.532183,Bellevue_Bellevue_NE8th
1525,0.606161,0.570112,Bellevue_Bellevue_NE8th
1526,0.624835,0.642811,Bellevue_Bellevue_NE8th
1527,0.655397,0.686794,Bellevue_Bellevue_NE8th
1528,0.637825,0.719188,Bellevue_Bellevue_NE8th
1529,0.594751,0.584907,Bellevue_Bellevue_NE8th
1530,0.627251,0.675618,Bellevue_Bellevue_NE8th
1531,0.619044,0.797274,Bellevue_Bellevue_NE8th
1532,0.599587,0.721617,Bellevue_Bellevue_NE8th
1533,0.596222,0.623805,Bellevue_Bellevue_NE8th
1534,0.610223,0.656645,Bellevue_Bellevue_NE8th
1535,0.628782,0.733374,Bellevue_Bellevue_NE8th
1536,0.613014,0.59879,Bellevue_Bellevue_NE8th
1537,0.662549,0.684767,Bellevue_Bellevue_NE8th
1538,0.672045,0.554968,Bellevue_Bellevue_NE8th
1539,0.623655,0.599264,Bellevue_Bellevue_NE8th
1540,0.624984,0.593485,Bellevue_Bellevue_NE8th
1541,0.620608,0.527254,Bellevue_Bellevue_NE8th
1542,0.600422,0.50472,Bellevue_Bellevue_NE8th
1543,0.600476,0.601525,Bellevue_Bellevue_NE8th
1544,0.604484,0.729745,Bellevue_Bellevue_NE8th
1545,0.615214,0.715996,Bellevue_Bellevue_NE8th
1546,0.662466,0.747107,Bellevue_Bellevue_NE8th
1547,0.62751,0.681914,Bellevue_Bellevue_NE8th
1548,0.608563,0.595542,Bellevue_Bellevue_NE8th
1549,0.619122,0.563717,Bellevue_Bellevue_NE8th
1550,0.631953,0.638243,Bellevue_Bellevue_NE8th
1551,0.578275,0.552691,Bellevue_Bellevue_NE8th
1552,0.593515,0.659993,Bellevue_Bellevue_NE8th
1553,0.599154,0.518632,Bellevue_Bellevue_NE8th
1554,0.630908,0.65305,Bellevue_Bellevue_NE8th
1555,0.611051,0.678135,Bellevue_Bellevue_NE8th
1556,0.638388,0.715358,Bellevue_Bellevue_NE8th
1557,0.647577,0.649717,Bellevue_Bellevue_NE8th
1558,0.613976,0.730187,Bellevue_Bellevue_NE8th
1559,0.591269,0.712715,Bellevue_Bellevue_NE8th
1560,0.610828,0.672793,Bellevue_Bellevue_NE8th
1561,0.600916,0.617461,Bellevue_Bellevue_NE8th
1562,0.619074,0.66327,Bellevue_Bellevue_NE8th
1563,0.616871,0.782745,Bellevue_Bellevue_NE8th
1564,0.622507,0.818006,Bellevue_Bellevue_NE8th
1565,0.626504,0.637563,Bellevue_Bellevue_NE8th
1566,0.623243,0.603916,Bellevue_Bellevue_NE8th
1567,0.598844,0.606783,Bellevue_Bellevue_NE8th
1568,0.617883,0.531722,Bellevue_Bellevue_NE8th
1569,0.620147,0.575033,Bellevue_Bellevue_NE8th
1570,0.643257,0.498148,Bellevue_Bellevue_NE8th
1571,0.644544,0.566911,Bellevue_Bellevue_NE8th
1572,0.642173,0.676549,Bellevue_Bellevue_NE8th
1573,0.613676,0.723995,Bellevue_Bellevue_NE8th
1574,0.598117,0.720871,Bellevue_Bellevue_NE8th
1575,0.599227,0.730811,Bellevue_Bellevue_NE8th
1576,0.601685,0.724901,Bellevue_Bellevue_NE8th
1577,0.600495,0.746182,Bellevue_Bellevue_NE8th
1578,0.60071,0.587019,Bellevue_Bellevue_NE8th
1579,0.616224,0.583195,Bellevue_Bellevue_NE8th
1580,0.611194,0.541503,Bellevue_Bellevue_NE8th
1581,0.623229,0.549522,Bellevue_Bellevue_NE8th
1582,0.662122,0.593076,Bellevue_Bellevue_NE8th
1583,0.690616,0.57147,Bellevue_Bellevue_NE8th
1584,0.645303,0.536599,Bellevue_Bellevue_NE8th
1585,0.653296,0.601775,Bellevue_Bellevue_NE8th
1586,0.614519,0.682393,Bellevue_Bellevue_NE8th
1587,0.604473,0.682736,Bellevue_Bellevue_NE8th
1588,0.602679,0.648417,Bellevue_Bellevue_NE8th
1589,0.613299,0.588075,Bellevue_Bellevue_NE8th
1590,0.631214,0.593473,Bellevue_Bellevue_NE8th
1591,0.617828,0.543201,Bellevue_Bellevue_NE8th
1592,0.631427,0.581741,Bellevue_Bellevue_NE8th
1593,0.650848,0.517878,Bellevue_Bellevue_NE8th
1594,0.666383,0.53188,Bellevue_Bellevue_NE8th
1595,0.631677,0.579958,Bellevue_Bellevue_NE8th
1596,0.647038,0.659529,Bellevue_Bellevue_NE8th
1597,0.635161,0.690349,Bellevue_Bellevue_NE8th
1598,0.610364,0.68037,Bellevue_Bellevue_NE8th
1599,0.613051,0.672211,Bellevue_Bellevue_NE8th
1600,0.618499,0.700754,Bellevue_Bellevue_NE8th
1601,0.621669,0.663526,Bellevue_Bellevue_NE8th
1602,0.623554,0.632285,Bellevue_Bellevue_NE8th
1603,0.604824,0.564361,Bellevue_Bellevue_NE8th
1604,0.612944,0.634946,Bellevue_Bellevue_NE8th
1605,0.623446,0.652444,Bellevue_Bellevue_NE8th
1606,0.616397,0.565654,Bellevue_Bellevue_NE8th
1607,0.623419,0.505235,Bellevue_Bellevue_NE8th
1608,0.623755,0.598908,Bellevue_Bellevue_NE8th
1609,0.622527,0.573668,Bellevue_Bellevue_NE8th
1610,0.628576,0.625593,Bellevue_Bellevue_NE8th
1611,0.636588,0.736805,Bellevue_Bellevue_NE8th
1612,0.600414,0.593294,Bellevue_Bellevue_NE8th
1613,0.653332,0.717903,Bellevue_Bellevue_NE8th
1614,0.642519,0.743038,Bellevue_Bellevue_NE8th
1615,0.600232,0.642404,Bellevue_Bellevue_NE8th
1616,0.595063,0.646464,Bellevue_Bellevue_NE8th
1617,0.612832,0.704334,Bellevue_Bellevue_NE8th
1618,0.607596,0.624012,Bellevue_Bellevue_NE8th
1619,0.615286,0.5392,Bellevue_Bellevue_NE8th
1620,0.633073,0.587835,Bellevue_Bellevue_NE8th
1621,0.636393,0.641216,Bellevue_Bellevue_NE8th
1622,0.626222,0.609483,Bellevue_Bellevue_NE8th
1623,0.625027,0.509986,Bellevue_Bellevue_NE8th
1624,0.628255,0.515958,Bellevue_Bellevue_NE8th
1625,0.624088,0.706032,Bellevue_Bellevue_NE8th
1626,0.645399,0.674834,Bellevue_Bellevue_NE8th
1627,0.634707,0.743209,Bellevue_Bellevue_NE8th
1628,0.598292,0.67971,Bellevue_Bellevue_NE8th
1629,0.620043,0.636549,Bellevue_Bellevue_NE8th
1630,0.621285,0.600863,Bellevue_Bellevue_NE8th
1631,0.620835,0.614701,Bellevue_Bellevue_NE8th
1632,0.59438,0.576733,Bellevue_Bellevue_NE8th
1633,0.611174,0.673086,Bellevue_Bellevue_NE8th
1634,0.616148,0.737369,Bellevue_Bellevue_NE8th
1635,0.623256,0.668581,Bellevue_Bellevue_NE8th
1636,0.694722,0.816558,Bellevue_Bellevue_NE8th
1637,0.600943,0.674276,Bellevue_Bellevue_NE8th
1638,0.615899,0.672877,Bellevue_Bellevue_NE8th
1639,0.616586,0.611917,Bellevue_Bellevue_NE8th
1640,0.609353,0.526052,Bellevue_Bellevue_NE8th
1641,0.614627,0.483948,Bellevue_Bellevue_NE8th
1642,0.608253,0.669748,Bellevue_Bellevue_NE8th
1643,0.618669,0.71598,Bellevue_Bellevue_NE8th
1644,0.618063,0.709555,Bellevue_Bellevue_NE8th
1645,0.608683,0.807934,Bellevue_Bellevue_NE8th
1646,0.604129,0.693292,Bellevue_Bellevue_NE8th
1647,0.621159,0.706264,Bellevue_Bellevue_NE8th
1648,0.636814,0.692924,Bellevue_Bellevue_NE8th
1649,0.603214,0.684423,Bellevue_Bellevue_NE8th
1650,0.591615,0.55806,Bellevue_Bellevue_NE8th
1651,0.616627,0.597061,Bellevue_Bellevue_NE8th
1652,0.616092,0.656093,Bellevue_Bellevue_NE8th
1653,0.626202,0.695117,Bellevue_Bellevue_NE8th
1654,0.632795,0.770165,Bellevue_Bellevue_NE8th
1655,0.590506,0.713505,Bellevue_Bellevue_NE8th
1656,0.606519,0.737577,Bellevue_Bellevue_NE8th
1657,0.610126,0.837568,Bellevue_Bellevue_NE8th
1658,0.581567,0.772962,Bellevue_Bellevue_NE8th
1659,0.580824,0.638417,Bellevue_Bellevue_NE8th
1660,0.599635,0.758541,Bellevue_Bellevue_NE8th
1661,0.591104,0.639229,Bellevue_Bellevue_NE8th
1662,0.619203,0.520433,Bellevue_Bellevue_NE8th
1663,0.657489,0.746564,Bellevue_Bellevue_NE8th
1664,0.628176,0.602211,Bellevue_Bellevue_NE8th
