frame_idx,pred_miss_rate,true_miss_rate,intersection
1665,0.62311,0.532163,Bellevue_Bellevue_NE8th
1666,0.627858,0.607527,Bellevue_Bellevue_NE8th
1667,0.598137,0.566639,Bellevue_Bellevue_NE8th
1668,0.607945,0.627694,Bellevue_Bellevue_NE8th
1669,0.601598,0.629669,Bellevue_Bellevue_NE8th
1670,0.585719,0.590805,Bellevue_Bellevue_NE8th
1671,0.630899,0.694018,Bellevue_Bellevue_NE8th
1672,0.597123,0.636803,Bellevue_Bellevue_NE8th
1673,0.608259,0.679016,Bellevue_Bellevue_NE8th
1674,0.612407,0.697438,Bellevue_Bellevue_NE8th
1675,0.605349,0.689277,Bellevue_Bellevue_NE8th
1676,0.600198,0.638617,Bellevue_Bellevue_NE8th
1677,0.586466,0.639419,Bellevue_Bellevue_NE8th
1678,0.617261,0.628454,Bellevue_Bellevue_NE8th
1679,0.614907,0.688339,Bellevue_Bellevue_NE8th
1680,0.648651,0.561572,Bellevue_Bellevue_NE8th
1681,0.651239,0.569429,Bellevue_Bellevue_NE8th
1682,0.666223,0.635401,Bellevue_Bellevue_NE8th
1683,0.632654,0.612661,Bellevue_Bellevue_NE8th
1684,0.62684,0.601187,Bellevue_Bellevue_NE8th
1685,0.701192,0.529648,Bellevue_Bellevue_NE8th
1686,0.614786,0.59071,Bellevue_Bellevue_NE8th
1687,0.62344,0.640065,Bellevue_Bellevue_NE8th
1688,0.619808,0.522032,Bellevue_Bellevue_NE8th
1689,0.627188,0.526991,Bellevue_Bellevue_NE8th
1690,0.708583,0.58715,Bellevue_Bellevue_NE8th
1691,0.592543,0.631663,Bellevue_Bellevue_NE8th
1692,0.62847,0.628061,Bellevue_Bellevue_NE8th
1693,0.627105,0.616503,Bellevue_Bellevue_NE8th
1694,0.594621,0.670174,Bellevue_Bellevue_NE8th
1695,0.614762,0.726873,Bellevue_Bellevue_NE8th
1696,0.61862,0.712096,Bellevue_Bellevue_NE8th
1697,0.619676,0.691087,Bellevue_Bellevue_NE8th
1698,0.61479,0.742739,Bellevue_Bellevue_NE8th
1699,0.605652,0.676911,Bellevue_Bellevue_NE8th
1700,0.615008,0.680562,Bellevue_Bellevue_NE8th
1701,0.633586,0.762085,Bellevue_Bellevue_NE8th
1702,0.656362,0.794828,Bellevue_Bellevue_NE8th
1703,0.612666,0.662948,Bellevue_Bellevue_NE8th
1704,0.606659,0.741364,Bellevue_Bellevue_NE8th
1705,0.615877,0.807874,Bellevue_Bellevue_NE8th
1706,0.616581,0.689383,Bellevue_Bellevue_NE8th
1707,0.644348,0.725348,Bellevue_Bellevue_NE8th
1708,0.638012,0.717763,Bellevue_Bellevue_NE8th
1709,0.614943,0.675259,Bellevue_Bellevue_NE8th
1710,0.632247,0.702593,Bellevue_Bellevue_NE8th
1711,0.635084,0.669263,Bellevue_Bellevue_NE8th
1712,0.610635,0.630142,Bellevue_Bellevue_NE8th
1713,0.608555,0.566776,Bellevue_Bellevue_NE8th
1714,0.620746,0.645923,Bellevue_Bellevue_NE8th
1715,0.618348,0.718077,Bellevue_Bellevue_NE8th
1716,0.63744,0.629949,Bellevue_Bellevue_NE8th
1717,0.657245,0.67528,Bellevue_Bellevue_NE8th
1718,0.628578,0.681746,Bellevue_Bellevue_NE8th
1719,0.643507,0.641258,Bellevue_Bellevue_NE8th
1720,0.63822,0.695672,Bellevue_Bellevue_NE8th
1721,0.60143,0.636692,Bellevue_Bellevue_NE8th
1722,0.605672,0.621552,Bellevue_Bellevue_NE8th
1723,0.611108,0.700279,Bellevue_Bellevue_NE8th
1724,0.612628,0.593534,Bellevue_Bellevue_NE8th
1725,0.648198,0.586437,Bellevue_Bellevue_NE8th
1726,0.664783,0.683014,Bellevue_Bellevue_NE8th
1727,0.626534,0.695975,Bellevue_Bellevue_NE8th
1728,0.631129,0.727347,Bellevue_Bellevue_NE8th
1729,0.614563,0.731747,Bellevue_Bellevue_NE8th
1730,0.636477,0.759878,Bellevue_Bellevue_NE8th
1731,0.612707,0.736597,Bellevue_Bellevue_NE8th
1732,0.608514,0.708236,Bellevue_Bellevue_NE8th
1733,0.621725,0.563321,Bellevue_Bellevue_NE8th
1734,0.640442,0.578846,Bellevue_Bellevue_NE8th
1735,0.620286,0.577868,Bellevue_Bellevue_NE8th
1736,0.616115,0.493873,Bellevue_Bellevue_NE8th
1737,0.623579,0.614188,Bellevue_Bellevue_NE8th
1738,0.643151,0.630411,Bellevue_Bellevue_NE8th
1739,0.598389,0.690205,Bellevue_Bellevue_NE8th
1740,0.617775,0.73658,Bellevue_Bellevue_NE8th
1741,0.613245,0.6822,Bellevue_Bellevue_NE8th
1742,0.64362,0.653767,Bellevue_Bellevue_NE8th
1743,0.622681,0.711894,Bellevue_Bellevue_NE8th
1744,0.608236,0.640991,Bellevue_Bellevue_NE8th
1745,0.650671,0.706741,Bellevue_Bellevue_NE8th
1746,0.647308,0.684151,Bellevue_Bellevue_NE8th
1747,0.601291,0.651259,Bellevue_Bellevue_NE8th
1748,0.585176,0.666909,Bellevue_Bellevue_NE8th
1749,0.611392,0.674307,Bellevue_Bellevue_NE8th
1750,0.607414,0.615205,Bellevue_Bellevue_NE8th
1751,0.61825,0.468524,Bellevue_Bellevue_NE8th
1752,0.630794,0.446601,Bellevue_Bellevue_NE8th
1753,0.669485,0.447673,Bellevue_Bellevue_NE8th
1754,0.623603,0.568671,Bellevue_Bellevue_NE8th
1755,0.631161,0.668905,Bellevue_Bellevue_NE8th
1756,0.632201,0.714934,Bellevue_Bellevue_NE8th
1757,0.599535,0.697953,Bellevue_Bellevue_NE8th
1758,0.628835,0.714529,Bellevue_Bellevue_NE8th
1759,0.615715,0.742647,Bellevue_Bellevue_NE8th
1760,0.613439,0.676763,Bellevue_Bellevue_NE8th
1761,0.659873,0.682555,Bellevue_Bellevue_NE8th
1762,0.667208,0.751751,Bellevue_Bellevue_NE8th
1763,0.614924,0.636175,Bellevue_Bellevue_NE8th
1764,0.658381,0.592884,Bellevue_Bellevue_NE8th
1765,0.644402,0.600471,Bellevue_Bellevue_NE8th
1766,0.678124,0.58165,Bellevue_Bellevue_NE8th
1767,0.625431,0.680116,Bellevue_Bellevue_NE8th
1768,0.618401,0.807895,Bellevue_Bellevue_NE8th
1769,0.624752,0.597107,Bellevue_Bellevue_NE8th
1770,0.66852,0.562688,Bellevue_Bellevue_NE8th
1771,0.661967,0.5757,Bellevue_Bellevue_NE8th
1772,0.631196,0.50142,Bellevue_Bellevue_NE8th
1773,0.613077,0.495164,Bellevue_Bellevue_NE8th
1774,0.65251,0.537544,Bellevue_Bellevue_NE8th
1775,0.582999,0.506636,Bellevue_Bellevue_NE8th
1776,0.606328,0.575168,Bellevue_Bellevue_NE8th
1777,0.606085,0.684975,Bellevue_Bellevue_NE8th
1778,0.638814,0.667987,Bellevue_Bellevue_NE8th
1779,0.666879,0.624278,Bellevue_Bellevue_NE8th
1780,0.687711,0.654685,Bellevue_Bellevue_NE8th
1781,0.619697,0.658675,Bellevue_Bellevue_NE8th
1782,0.62655,0.60121,Bellevue_Bellevue_NE8th
1783,0.649983,0.672708,Bellevue_Bellevue_NE8th
1784,0.604628,0.556987,Bellevue_Bellevue_NE8th
1785,0.604545,0.557608,Bellevue_Bellevue_NE8th
1786,0.617463,0.618163,Bellevue_Bellevue_NE8th
1787,0.625922,0.619251,Bellevue_Bellevue_NE8th
1788,0.674214,0.584908,Bellevue_Bellevue_NE8th
1789,0.680028,0.524285,Bellevue_Bellevue_NE8th
1790,0.615277,0.564175,Bellevue_Bellevue_NE8th
1791,0.614536,0.569646,Bellevue_Bellevue_NE8th
1792,0.63759,0.609742,Bellevue_Bellevue_NE8th
1793,0.612888,0.625763,Bellevue_Bellevue_NE8th
1794,0.607818,0.712789,Bellevue_Bellevue_NE8th
1795,0.622115,0.652026,Bellevue_Bellevue_NE8th
1796,0.629852,0.654827,Bellevue_Bellevue_NE8th
1797,0.640393,0.671272,Bellevue_Bellevue_NE8th
1798,0.676075,0.721375,Bellevue_Bellevue_NE8th
1799,0.609213,0.652065,Bellevue_Bellevue_NE8th
1800,0.632074,0.642353,Bellevue_Bellevue_NE8th
1801,0.633142,0.680726,Bellevue_Bellevue_NE8th
1802,0.651468,0.649849,Bellevue_Bellevue_NE8th
1803,0.611189,0.723967,Bellevue_Bellevue_NE8th
1804,0.609089,0.748169,Bellevue_Bellevue_NE8th
1805,0.615948,0.703249,Bellevue_Bellevue_NE8th
1806,0.653726,0.597523,Bellevue_Bellevue_NE8th
1807,0.673539,0.5947,Bellevue_Bellevue_NE8th
1808,0.625171,0.551316,Bellevue_Bellevue_NE8th
1809,0.649592,0.671722,Bellevue_Bellevue_NE8th
1810,0.627175,0.689413,Bellevue_Bellevue_NE8th
1811,0.600786,0.640085,Bellevue_Bellevue_NE8th
1812,0.601526,0.580789,Bellevue_Bellevue_NE8th
1813,0.618954,0.655948,Bellevue_Bellevue_NE8th
1814,0.627323,0.730859,Bellevue_Bellevue_NE8th
1815,0.641091,0.603343,Bellevue_Bellevue_NE8th
1816,0.668077,0.674252,Bellevue_Bellevue_NE8th
1817,0.667963,0.623729,Bellevue_Bellevue_NE8th
1818,0.643375,0.57843,Bellevue_Bellevue_NE8th
1819,0.633084,0.618307,Bellevue_Bellevue_NE8th
1820,0.604001,0.653559,Bellevue_Bellevue_NE8th
1821,0.581215,0.61432,Bellevue_Bellevue_NE8th
1822,0.599812,0.54857,Bellevue_Bellevue_NE8th
1823,0.617528,0.590691,Bellevue_Bellevue_NE8th
1824,0.649007,0.719461,Bellevue_Bellevue_NE8th
1825,0.656913,0.744984,Bellevue_Bellevue_NE8th
1826,0.614676,0.642687,Bellevue_Bellevue_NE8th
1827,0.640605,0.673259,Bellevue_Bellevue_NE8th
1828,0.606271,0.630688,Bellevue_Bellevue_NE8th
1829,0.590534,0.554793,Bellevue_Bellevue_NE8th
1830,0.599514,0.664937,Bellevue_Bellevue_NE8th
1831,0.626841,0.695377,Bellevue_Bellevue_NE8th
1832,0.633997,0.619192,Bellevue_Bellevue_NE8th
1833,0.684564,0.710294,Bellevue_Bellevue_NE8th
1834,0.636047,0.616112,Bellevue_Bellevue_NE8th
1835,0.625206,0.593016,Bellevue_Bellevue_NE8th
1836,0.650292,0.642446,Bellevue_Bellevue_NE8th
1837,0.631761,0.619216,Bellevue_Bellevue_NE8th
1838,0.597421,0.541852,Bellevue_Bellevue_NE8th
1839,0.603869,0.606972,Bellevue_Bellevue_NE8th
1840,0.616731,0.621834,Bellevue_Bellevue_NE8th
1841,0.635068,0.680776,Bellevue_Bellevue_NE8th
1842,0.639739,0.759986,Bellevue_Bellevue_NE8th
1843,0.611288,0.680087,Bellevue_Bellevue_NE8th
1844,0.622405,0.734932,Bellevue_Bellevue_NE8th
1845,0.635475,0.732741,Bellevue_Bellevue_NE8th
1846,0.619289,0.622282,Bellevue_Bellevue_NE8th
1847,0.60767,0.622579,Bellevue_Bellevue_NE8th
1848,0.65953,0.87907,Bellevue_Bellevue_NE8th
1849,0.632331,0.871044,Bellevue_Bellevue_NE8th
1850,0.614377,0.666991,Bellevue_Bellevue_NE8th
1851,0.641276,0.758833,Bellevue_Bellevue_NE8th
1852,0.63453,0.804551,Bellevue_Bellevue_NE8th
1853,0.618133,0.82879,Bellevue_Bellevue_NE8th
1854,0.615649,0.836182,Bellevue_Bellevue_NE8th
1855,0.615193,0.823466,Bellevue_Bellevue_NE8th
1856,0.631002,0.689816,Bellevue_Bellevue_NE8th
1857,0.658106,0.745607,Bellevue_Bellevue_NE8th
1858,0.636131,0.720275,Bellevue_Bellevue_NE8th
1859,0.628161,0.596435,Bellevue_Bellevue_NE8th
1860,0.611708,0.612575,Bellevue_Bellevue_NE8th
1861,0.641443,0.487278,Bellevue_Bellevue_NE8th
1862,0.62087,0.587917,Bellevue_Bellevue_NE8th
1863,0.610295,0.601048,Bellevue_Bellevue_NE8th
1864,0.643225,0.643162,Bellevue_Bellevue_NE8th
1865,0.642255,0.60653,Bellevue_Bellevue_NE8th
1866,0.683471,0.757833,Bellevue_Bellevue_NE8th
1867,0.627549,0.70744,Bellevue_Bellevue_NE8th
1868,0.634561,0.649913,Bellevue_Bellevue_NE8th
1869,0.640102,0.689554,Bellevue_Bellevue_NE8th
1870,0.611103,0.645991,Bellevue_Bellevue_NE8th
1871,0.599114,0.640566,Bellevue_Bellevue_NE8th
1872,0.60083,0.566676,Bellevue_Bellevue_NE8th
1873,0.621826,0.610208,Bellevue_Bellevue_NE8th
1874,0.611461,0.692207,Bellevue_Bellevue_NE8th
1875,0.618751,0.53318,Bellevue_Bellevue_NE8th
1876,0.655462,0.574994,Bellevue_Bellevue_NE8th
1877,0.657937,0.598075,Bellevue_Bellevue_NE8th
1878,0.631946,0.579193,Bellevue_Bellevue_NE8th
1879,0.624769,0.588306,Bellevue_Bellevue_NE8th
1880,0.640783,0.545429,Bellevue_Bellevue_NE8th
1881,0.614994,0.63115,Bellevue_Bellevue_NE8th
1882,0.591131,0.557046,Bellevue_Bellevue_NE8th
1883,0.602948,0.594688,Bellevue_Bellevue_NE8th
1884,0.612401,0.686849,Bellevue_Bellevue_NE8th
1885,0.665994,0.585332,Bellevue_Bellevue_NE8th
1886,0.674743,0.655211,Bellevue_Bellevue_NE8th
1887,0.710333,0.719022,Bellevue_Bellevue_NE8th
1888,0.626879,0.620095,Bellevue_Bellevue_NE8th
1889,0.616446,0.70449,Bellevue_Bellevue_NE8th
1890,0.637165,0.763637,Bellevue_Bellevue_NE8th
1891,0.607436,0.654919,Bellevue_Bellevue_NE8th
1892,0.605803,0.588922,Bellevue_Bellevue_NE8th
1893,0.604938,0.606101,Bellevue_Bellevue_NE8th
1894,0.614523,0.666142,Bellevue_Bellevue_NE8th
1895,0.623274,0.706363,Bellevue_Bellevue_NE8th
1896,0.63559,0.639178,Bellevue_Bellevue_NE8th
1897,0.649616,0.731995,Bellevue_Bellevue_NE8th
1898,0.631964,0.691761,Bellevue_Bellevue_NE8th
1899,0.63975,0.65193,Bellevue_Bellevue_NE8th
1900,0.644737,0.739092,Bellevue_Bellevue_NE8th
1901,0.617151,0.615333,Bellevue_Bellevue_NE8th
1902,0.599468,0.599417,Bellevue_Bellevue_NE8th
1903,0.619108,0.699403,Bellevue_Bellevue_NE8th
1904,0.615249,0.656658,Bellevue_Bellevue_NE8th
1905,0.624234,0.687516,Bellevue_Bellevue_NE8th
1906,0.662585,0.72248,Bellevue_Bellevue_NE8th
1907,0.633495,0.610218,Bellevue_Bellevue_NE8th
1908,0.635896,0.611707,Bellevue_Bellevue_NE8th
1909,0.647063,0.683494,Bellevue_Bellevue_NE8th
1910,0.624574,0.686684,Bellevue_Bellevue_NE8th
1911,0.603959,0.585686,Bellevue_Bellevue_NE8th
1912,0.597936,0.598986,Bellevue_Bellevue_NE8th
1913,0.6063,0.635041,Bellevue_Bellevue_NE8th
1914,0.611912,0.683383,Bellevue_Bellevue_NE8th
1915,0.632511,0.622383,Bellevue_Bellevue_NE8th
1916,0.660765,0.587661,Bellevue_Bellevue_NE8th
1917,0.640812,0.579827,Bellevue_Bellevue_NE8th
1918,0.633011,0.601843,Bellevue_Bellevue_NE8th
1919,0.647641,0.613723,Bellevue_Bellevue_NE8th
1920,0.653565,0.633575,Bellevue_Bellevue_NE8th
1921,0.615303,0.579986,Bellevue_Bellevue_NE8th
1922,0.605923,0.609894,Bellevue_Bellevue_NE8th
1923,0.609354,0.622043,Bellevue_Bellevue_NE8th
1924,0.619762,0.692582,Bellevue_Bellevue_NE8th
1925,0.621154,0.608642,Bellevue_Bellevue_NE8th
1926,0.65009,0.630262,Bellevue_Bellevue_NE8th
1927,0.661126,0.599983,Bellevue_Bellevue_NE8th
1928,0.624652,0.639478,Bellevue_Bellevue_NE8th
1929,0.610838,0.708814,Bellevue_Bellevue_NE8th
1930,0.598919,0.619386,Bellevue_Bellevue_NE8th
1931,0.613826,0.641198,Bellevue_Bellevue_NE8th
1932,0.615392,0.594691,Bellevue_Bellevue_NE8th
1933,0.617784,0.579042,Bellevue_Bellevue_NE8th
1934,0.606336,0.675882,Bellevue_Bellevue_NE8th
1935,0.625451,0.651849,Bellevue_Bellevue_NE8th
1936,0.642459,0.605037,Bellevue_Bellevue_NE8th
1937,0.66215,0.666567,Bellevue_Bellevue_NE8th
1938,0.640699,0.596608,Bellevue_Bellevue_NE8th
1939,0.625303,0.551828,Bellevue_Bellevue_NE8th
1940,0.625872,0.68109,Bellevue_Bellevue_NE8th
1941,0.607011,0.71581,Bellevue_Bellevue_NE8th
1942,0.589735,0.701257,Bellevue_Bellevue_NE8th
1943,0.599673,0.757731,Bellevue_Bellevue_NE8th
1944,0.611339,0.748952,Bellevue_Bellevue_NE8th
1945,0.607243,0.633612,Bellevue_Bellevue_NE8th
1946,0.649213,0.619696,Bellevue_Bellevue_NE8th
1947,0.676245,0.693454,Bellevue_Bellevue_NE8th
1948,0.655483,0.690681,Bellevue_Bellevue_NE8th
1949,0.628985,0.632199,Bellevue_Bellevue_NE8th
1950,0.633694,0.794803,Bellevue_Bellevue_NE8th
1951,0.612909,0.629959,Bellevue_Bellevue_NE8th
1952,0.599478,0.691026,Bellevue_Bellevue_NE8th
1953,0.614621,0.760651,Bellevue_Bellevue_NE8th
1954,0.631349,0.713891,Bellevue_Bellevue_NE8th
1955,0.632405,0.653879,Bellevue_Bellevue_NE8th
1956,0.65616,0.643545,Bellevue_Bellevue_NE8th
1957,0.643762,0.700213,Bellevue_Bellevue_NE8th
1958,0.622082,0.600078,Bellevue_Bellevue_NE8th
1959,0.61904,0.54509,Bellevue_Bellevue_NE8th
1960,0.632694,0.534368,Bellevue_Bellevue_NE8th
1961,0.606194,0.56415,Bellevue_Bellevue_NE8th
1962,0.597598,0.570837,Bellevue_Bellevue_NE8th
1963,0.621435,0.633557,Bellevue_Bellevue_NE8th
1964,0.603643,0.643644,Bellevue_Bellevue_NE8th
1965,0.632798,0.482541,Bellevue_Bellevue_NE8th
1966,0.651783,0.514746,Bellevue_Bellevue_NE8th
1967,0.627935,0.640971,Bellevue_Bellevue_NE8th
1968,0.61896,0.647153,Bellevue_Bellevue_NE8th
1969,0.608352,0.663655,Bellevue_Bellevue_NE8th
1970,0.618658,0.632849,Bellevue_Bellevue_NE8th
1971,0.594529,0.558711,Bellevue_Bellevue_NE8th
1972,0.606187,0.629817,Bellevue_Bellevue_NE8th
1973,0.598795,0.64416,Bellevue_Bellevue_NE8th
1974,0.611014,0.615038,Bellevue_Bellevue_NE8th
1975,0.620217,0.660588,Bellevue_Bellevue_NE8th
1976,0.650517,0.641814,Bellevue_Bellevue_NE8th
1977,0.666679,0.533543,Bellevue_Bellevue_NE8th
1978,0.608604,0.479578,Bellevue_Bellevue_NE8th
1979,0.638903,0.427648,Bellevue_Bellevue_NE8th
1980,0.613542,0.546102,Bellevue_Bellevue_NE8th
1981,0.609519,0.641875,Bellevue_Bellevue_NE8th
1982,0.608686,0.600173,Bellevue_Bellevue_NE8th
1983,0.623984,0.679369,Bellevue_Bellevue_NE8th
1984,0.621283,0.703236,Bellevue_Bellevue_NE8th
1985,0.651283,0.597259,Bellevue_Bellevue_NE8th
1986,0.681521,0.568448,Bellevue_Bellevue_NE8th
1987,0.638503,0.720526,Bellevue_Bellevue_NE8th
1988,0.635081,0.7291,Bellevue_Bellevue_NE8th
1989,0.635054,0.767549,Bellevue_Bellevue_NE8th
1990,0.651227,0.832191,Bellevue_Bellevue_NE8th
1991,0.590162,0.734071,Bellevue_Bellevue_NE8th
1992,0.610359,0.848033,Bellevue_Bellevue_NE8th
1993,0.606262,0.76562,Bellevue_Bellevue_NE8th
1994,0.627756,0.672207,Bellevue_Bellevue_NE8th
1995,0.684792,0.56582,Bellevue_Bellevue_NE8th
1996,0.685393,0.687147,Bellevue_Bellevue_NE8th
1997,0.640037,0.735524,Bellevue_Bellevue_NE8th
1998,0.625062,0.568298,Bellevue_Bellevue_NE8th
1999,0.638544,0.515534,Bellevue_Bellevue_NE8th
2000,0.635539,0.504275,Bellevue_Bellevue_NE8th
2001,0.626361,0.808837,Bellevue_Bellevue_NE8th
2002,0.597866,0.868481,Bellevue_Bellevue_NE8th
2003,0.608071,0.746785,Bellevue_Bellevue_NE8th
2004,0.62078,0.609868,Bellevue_Bellevue_NE8th
2005,0.662753,0.667172,Bellevue_Bellevue_NE8th
2006,0.641916,0.627624,Bellevue_Bellevue_NE8th
2007,0.586714,0.656749,Bellevue_Bellevue_NE8th
2008,0.627741,0.607701,Bellevue_Bellevue_NE8th
2009,0.625693,0.605733,Bellevue_Bellevue_NE8th
2010,0.589201,0.622806,Bellevue_Bellevue_NE8th
2011,0.580541,0.631623,Bellevue_Bellevue_NE8th
2012,0.619911,0.619143,Bellevue_Bellevue_NE8th
2013,0.599242,0.741522,Bellevue_Bellevue_NE8th
2014,0.6009,0.663997,Bellevue_Bellevue_NE8th
2015,0.634264,0.522665,Bellevue_Bellevue_NE8th
2016,0.666201,0.591864,Bellevue_Bellevue_NE8th
2017,0.635898,0.513995,Bellevue_Bellevue_NE8th
2018,0.624866,0.485724,Bellevue_Bellevue_NE8th
2019,0.604795,0.42163,Bellevue_Bellevue_NE8th
2020,0.580509,0.54118,Bellevue_Bellevue_NE8th
2021,0.573015,0.563316,Bellevue_Bellevue_NE8th
2022,0.597766,0.603715,Bellevue_Bellevue_NE8th
2023,0.581512,0.587497,Bellevue_Bellevue_NE8th
2024,0.604344,0.632734,Bellevue_Bellevue_NE8th
2025,0.637263,0.69,Bellevue_Bellevue_NE8th
2026,0.664702,0.64443,Bellevue_Bellevue_NE8th
2027,0.725949,0.735002,Bellevue_Bellevue_NE8th
2028,0.622779,0.575581,Bellevue_Bellevue_NE8th
2029,0.654951,0.609408,Bellevue_Bellevue_NE8th
2030,0.631876,0.654106,Bellevue_Bellevue_NE8th
2031,0.608017,0.581369,Bellevue_Bellevue_NE8th
2032,0.613938,0.691259,Bellevue_Bellevue_NE8th
2033,0.612318,0.661843,Bellevue_Bellevue_NE8th
2034,0.628267,0.628532,Bellevue_Bellevue_NE8th
2035,0.633465,0.639191,Bellevue_Bellevue_NE8th
2036,0.651957,0.602986,Bellevue_Bellevue_NE8th
2037,0.606543,0.629442,Bellevue_Bellevue_NE8th
2038,0.606163,0.478738,Bellevue_Bellevue_NE8th
2039,0.621667,0.384904,Bellevue_Bellevue_NE8th
2040,0.628531,0.597137,Bellevue_Bellevue_NE8th
2041,0.597461,0.62979,Bellevue_Bellevue_NE8th
2042,0.612311,0.708296,Bellevue_Bellevue_NE8th
2043,0.613758,0.708162,Bellevue_Bellevue_NE8th
2044,0.633012,0.683208,Bellevue_Bellevue_NE8th
2045,0.627595,0.69216,Bellevue_Bellevue_NE8th
2046,0.647839,0.736168,Bellevue_Bellevue_NE8th
2047,0.64407,0.657969,Bellevue_Bellevue_NE8th
2048,0.62579,0.676757,Bellevue_Bellevue_NE8th
2049,0.616301,0.721393,Bellevue_Bellevue_NE8th
2050,0.621377,0.781787,Bellevue_Bellevue_NE8th
2051,0.608031,0.714389,Bellevue_Bellevue_NE8th
2052,0.606589,0.752708,Bellevue_Bellevue_NE8th
2053,0.607975,0.758169,Bellevue_Bellevue_NE8th
2054,0.630666,0.603965,Bellevue_Bellevue_NE8th
2055,0.662731,0.454275,Bellevue_Bellevue_NE8th
2056,0.703644,0.555503,Bellevue_Bellevue_NE8th
2057,0.64087,0.600501,Bellevue_Bellevue_NE8th
2058,0.620865,0.594409,Bellevue_Bellevue_NE8th
2059,0.60761,0.664551,Bellevue_Bellevue_NE8th
2060,0.589354,0.615014,Bellevue_Bellevue_NE8th
2061,0.589714,0.665374,Bellevue_Bellevue_NE8th
2062,0.613415,0.713102,Bellevue_Bellevue_NE8th
2063,0.601472,0.718286,Bellevue_Bellevue_NE8th
2064,0.622676,0.758727,Bellevue_Bellevue_NE8th
2065,0.639758,0.572794,Bellevue_Bellevue_NE8th
2066,0.671183,0.598387,Bellevue_Bellevue_NE8th
2067,0.673307,0.636332,Bellevue_Bellevue_NE8th
2068,0.62323,0.693863,Bellevue_Bellevue_NE8th
2069,0.60786,0.714208,Bellevue_Bellevue_NE8th
2070,0.629637,0.608109,Bellevue_Bellevue_NE8th
2071,0.591824,0.83293,Bellevue_Bellevue_NE8th
2072,0.584351,0.712925,Bellevue_Bellevue_NE8th
2073,0.617193,0.785665,Bellevue_Bellevue_NE8th
2074,0.630536,0.747127,Bellevue_Bellevue_NE8th
2075,0.644685,0.573389,Bellevue_Bellevue_NE8th
2076,0.671551,0.549147,Bellevue_Bellevue_NE8th
